"Number.Items","Number.Students.Original","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
15,5000,29,0.820201427790643,0,0.00905608825526523,1.00048381546751,1,0.00232987883373092,0.00317381973011363,0.402560918081065,0.594781403520944,0.781928559363231,0.615487515300815,1.26470219653801,1.39755695058386,1.11013585813258,0.974609749523806,0.973965064268459,0.980636007625842,0.999250128315945,0.817364831469626,0.815525107120275,0.843049962624183,0.857058982440465,-0.0656228525192706,0.987223252118691,0.986896683685004,0.985517231598838,0.990529483263064,0.990270673919935,0.999624993843164,0.983115373139956,0.915560628439518,0.90408231454311,0.903064287368443,0.901832206271122,0.915664504622234,0.918177522391059,0.925774801147917,0.925550228120122
15,5000,30,0.78630383988208,0.00565567910623947,0.0111957513259293,0.999256139115478,0.999362404956124,0.00274791237523475,0.00332500880986137,0.426007754907131,0.70471815415108,1.35366301920451,1.22178602390012,1.32860097430249,1.80227945625645,1.09911201083613,0.967318579701071,0.985696688180539,0.960781612110805,0.998248005531751,0.789887766380035,0.806376410800571,0.80421642644396,0.833294429567299,0.32719472834865,0.983523553200974,0.992822586457691,0.994591815968533,0.976622798856155,0.9801946807195,0.999123618743822,0.990152280618998,0.904051948920046,0.888756303145038,0.897984638398993,0.899461363642143,0.909787326846687,0.896781147462389,0.912849620456348,0.914117288585065
15,5000,31,0.868121238551619,0.0038254191475838,0.00919485918743168,0.999856156475309,0.999876705550265,0.0039232073104483,0.00221024562930603,0.371260316972885,0.552858429620727,0.978194849111169,0.942350398117792,1.28991842210059,1.60233327195726,1.14756956763787,0.973117600013143,0.968802513404676,0.982883948282494,0.999936760279109,0.837494671490346,0.833924468234988,0.885272623812651,0.898631873237597,-0.366374821829959,0.986467232103095,0.984277660726218,0.984062596332168,0.991372410273537,0.991405037450635,0.999968379639631,0.974357371733685,0.926894193605202,0.915147349605705,0.913194649696869,0.912984323297121,0.934982912804249,0.940889272875747,0.947961957695348,0.947973175664474
15,5000,32,0.838901470587203,0.00587502997173819,0.0100576950953338,0.999523987873355,0.999591989605733,0.00470740900956732,0.00256367862851043,0.382704749396483,0.556317105063283,0.77183827974739,0.609705212817334,1.28858929098752,1.40776915945231,1.14345716005836,0.974071811944895,0.977385695497781,0.983466291126332,0.999345842170144,0.827533207705008,0.831286651669596,0.856091675139478,0.871293762382075,0.132724824689486,0.98695076470151,0.988628188702801,0.986988406639143,0.991707720746385,0.991698689686707,0.999672867577261,0.982003404431751,0.923068701309571,0.909688522355321,0.911749226306003,0.910417995463007,0.923658209623079,0.925252222445034,0.933431177099884,0.933527336281768
15,5000,33,0.880102026179675,0.00595747889616982,0.0100808294675635,0.999688075126407,0.999732635822635,0.00600935991324843,0.00300057226348541,0.370973791330471,0.50471435810241,0.852003150835437,0.796786148325994,1.2839323303353,1.51825551864712,1.16245618325465,0.978453517398238,0.97064321814073,0.987474604814726,0.999813816115475,0.847841762171806,0.839078051370178,0.898334901223542,0.907569702172555,0.35439125287264,0.989168093601001,0.985212270599961,0.98585941800365,0.993255403975062,0.993717567931012,0.999906903724279,0.972267000459054,0.932101498784109,0.920783232998845,0.916012036695031,0.916748892915705,0.941903557799386,0.947805307657402,0.952664527613239,0.952781483726552
15,5000,34,0.799919104603855,0.00341549615833809,0.0109006267604541,0.999755169729552,0.999790145482473,0.00798229254333492,0.00245104724713134,0.439302924258,0.611309393583442,0.847030563975829,0.607468061096369,1.27293068596448,1.42377828382171,1.11244734038417,0.966180787930847,0.985883956872522,0.978923740237824,0.997209461383048,0.788001985951316,0.800649830044724,0.818311682211172,0.831233265328856,0.0266033307159036,0.982944956714692,0.992916893235543,0.988212433490923,0.988473269543675,0.98940575106365,0.99860375594279,0.982746235968335,0.901465983341725,0.887694759447928,0.894790383299197,0.890719964013176,0.903258849801649,0.904605815928225,0.911719948958481,0.912451967285828
15,5000,35,0.851025770327499,0.0046747269249963,0.00983513956608757,0.999737084822243,0.999774644133351,0.00428430151946501,0.00278541425776781,0.382220496291052,0.52115076263361,0.80756432778762,0.717673870645412,1.26235967183426,1.4375945750091,1.12933225475617,0.967053663716898,0.968997958715261,0.986886818407465,0.998974430613487,0.822854215706553,0.825861329157754,0.869169050967986,0.881257955470117,-0.523855232867494,0.983388866988487,0.984376939345523,0.980413922749007,0.993931075912826,0.993421772666305,0.999487083765211,0.972966329938207,0.923255776303835,0.907113121780604,0.908769128633755,0.904995490395335,0.922541643900196,0.932292363461154,0.938753405037828,0.938600721436705
15,5000,36,0.839524742198701,0.0071402109914594,0.0105498988021426,0.999285585798614,0.99938764497024,0.0051444191112373,0.00172067231218451,0.391484290318569,0.542901590251381,0.765819799552936,0.610595941592595,1.29379614526687,1.43616856381475,1.15852241358213,0.982650952768016,0.988288576454371,0.985983317785931,0.999137339900082,0.836392672731785,0.839726949449978,0.85614580344494,0.86601148029316,-0.172108221626432,0.991287522754128,0.994127042411769,0.994296827308019,0.992253302300225,0.992966926833886,0.99956857688709,0.989383328519387,0.921374662685601,0.914545063259206,0.916366165596471,0.916621261903241,0.925555699113539,0.925281472550348,0.930597378189494,0.930867111650068
15,5000,37,0.830980820923678,0,0.00902007897233649,1.00033541452264,1,0.00492763114947833,0.00359135251718621,0.3903118186251,0.588512861878119,0.98327353270534,0.852053729474963,1.29102200212087,1.55647808078546,1.13758187578505,0.981661389405008,0.981090778602931,0.978236307799389,0.999518112044528,0.834466496316497,0.834031028412051,0.849695745727585,0.865395851744367,-0.0928048360642807,0.990788266687191,0.990500266836376,0.992989081040356,0.987348539196114,0.989058293428345,0.999759026988268,0.99008920409269,0.921260837655957,0.913491377253503,0.91325299255576,0.915512492159162,0.925411688956696,0.921789425914394,0.930266548761358,0.930766490802321
15,5000,38,0.801162530296732,0,0.00939154347143994,1.00060103477959,1,0.00492590171033522,0.00320167663634762,0.404530032794161,0.654773166513739,0.94646557969985,0.788734238523942,1.30346850335474,1.48754352911024,1.09718366865984,0.975538822567309,0.985112552970239,0.971716996229469,0.999316749714155,0.809634511831638,0.821960934942684,0.820972380372038,0.846582642590488,2.97533163162259e-05,0.987693688633935,0.992528363811453,0.994672599271042,0.984238512627963,0.985757067552381,0.999658316483265,0.992768332303036,0.912614504319322,0.89979692810747,0.906620612462944,0.908321099615343,0.916400455243801,0.906075261979953,0.920099256923126,0.92017244915426
15,5000,39,0.850941924374754,0,0.00929338314341246,1.00003208893156,1,0.00390317425294663,0.00224467546439801,0.371101196514741,0.520642132532521,0.825388314578229,0.687672405850467,1.28406516927175,1.48054711904826,1.14018195691854,0.985935662828069,0.983816087140908,0.986736316422182,0.999563475709435,0.852330286179317,0.850878048133852,0.869321182303406,0.880125332509346,0.163729024742294,0.992942930297642,0.991875036050866,0.993911489618395,0.992184858254642,0.993346020489428,0.999781714030335,0.989957489857218,0.929512607125948,0.923217355869852,0.922430511276515,0.924263050921241,0.932941540537452,0.932373949820248,0.938149952038237,0.93837271941985
15,5000,40,0.845885280834797,0.00432911059679434,0.00937609331771222,0.999753916857692,0.999789071592308,0.00635043135434036,0.0024269161278949,0.385147343600986,0.521317366060546,0.754171699181763,0.598904062210357,1.28833003354284,1.42403543710937,1.15536766853494,0.985616465864782,0.98710853435021,0.986856269406028,0.999292521479199,0.844672034858481,0.845933035084817,0.85967423477558,0.870301157135988,-0.172462276331367,0.99278218450211,0.993533358448628,0.995602017145145,0.992199709228142,0.993406396902107,0.999646198151726,0.991960251832824,0.925509725907183,0.919060408710157,0.919746179706563,0.921600906343627,0.92910713867795,0.927186192075561,0.932899328510847,0.933035691410694
15,5000,41,0.846058581765661,0,0.00888690847937037,1.00017596817981,1,0.00426430054855739,0.00198771647379576,0.368598795912653,0.537701451720965,0.839303219048474,0.704309230847856,1.2658141720322,1.47477573061687,1.13330574762347,0.983458460068479,0.981294971402731,0.984464802986267,0.999347946013186,0.850935006667775,0.847541687689245,0.86747803072677,0.876859687316889,0.0331249144338624,0.991694741373816,0.990603337064201,0.992816625414166,0.990684530640186,0.992201997068272,0.999673919842458,0.990048606016484,0.928810031543128,0.922461384919593,0.920620273342514,0.922575354045828,0.931587710089544,0.931385006711386,0.936407863762842,0.936864854693312
15,5000,42,0.800596663705629,0.00317766423170593,0.0104194772091924,0.999792931671239,0.999822512861062,0.00458136928967202,0.00346843910578382,0.415043400489548,0.610165620667565,0.863206656056515,0.647722528953363,1.27982575283371,1.44013639824193,1.10296971628079,0.972654451095588,0.990066215053442,0.978403261273576,0.998286875575081,0.802152760512836,0.81674711609085,0.81924166955129,0.836972170165905,-0.12024225865295,0.986232452870817,0.995020710866584,0.992619113879024,0.988593985042117,0.989142690047081,0.999143070623563,0.990318014191358,0.907336807499747,0.895629812206379,0.903740624344646,0.901569430867143,0.909150891876192,0.90511969901847,0.91486183118868,0.914822908750865
15,5000,43,0.868905044598811,0.00691710225533482,0.00966493730217782,0.999511270401779,0.99958108891581,0.00502260467729388,0.00134850303998893,0.359306997086518,0.451237331377327,0.630557748440121,0.477584159364202,1.28017273985557,1.3678622277292,1.1728763773817,0.978605500800915,0.979605431198656,0.992151814287002,0.998835054824829,0.845545645940653,0.846904305280929,0.884243000865391,0.890985679231348,0.15974314844808,0.989244914468058,0.98975018625846,0.987941945696326,0.995544176188473,0.996068177529531,0.999417357676376,0.978303040335512,0.932872091732159,0.9195355599109,0.920274038143492,0.91810759530993,0.935170899135145,0.940341959536736,0.9439203775909,0.944083168020741
15,5000,44,0.848437852967372,0,0.00843101540477868,1.00032576499679,1,0.00349506230457667,0.0026709561322904,0.378922415375462,0.525161843704366,1.22874364803955,1.14205509807076,1.28088789412999,1.71606762783828,1.15403457944086,0.983513413028075,0.983686241980995,0.985381020071943,0.999220729208602,0.845371606564589,0.843584130293212,0.867142186212035,0.877434880389421,0.725095257959709,0.99172244757698,0.991809579496485,0.994123667429008,0.991118397523106,0.99266359864354,0.999610288666839,0.986827079621172,0.926781722096466,0.919440920649385,0.918468361073593,0.920633332134371,0.932490613302029,0.931204696193074,0.936714940838151,0.937167459232666
15,5000,45,0.823907629614752,0.00329180061681876,0.00956428730505093,0.999820835841848,0.999846430721584,0.00500350492634147,0.00171960962662085,0.391136797431284,0.575508837093264,0.854587495116063,0.673110718463746,1.28058800257823,1.45485230476706,1.10194116022817,0.98183754233924,0.984232247376565,0.981668649853901,0.999386565356679,0.823934094814627,0.827868744519369,0.841571180424313,0.858905634969658,0.0335270737175889,0.99087715804697,0.992084798480737,0.993059893489668,0.989748893118698,0.990791930656433,0.999693235626149,0.988679020297551,0.917917212450253,0.907708155088755,0.90987292767692,0.910816848219556,0.92140651454621,0.917371887744723,0.926771619639735,0.92694640238971
15,5000,46,0.799925834688819,0,0.00896687750408552,1.00030613789613,1,0.00471587867978703,0.00285741036764288,0.423014968466239,0.642430697573932,1.14357932486766,0.997883834945032,1.29542701832351,1.65997587485243,1.113058367545,0.975077007957529,0.992148319731191,0.972939882004646,0.999308639119597,0.812706031164935,0.822859820636681,0.821387888689687,0.838859949183584,0.390016168482528,0.987459876631719,0.996066423352977,0.997931531275412,0.984831258446375,0.986377149981003,0.999654259791652,0.995642436144092,0.91090253619984,0.901502097149493,0.907116211208178,0.908918577357376,0.914754589784949,0.906304523154158,0.915892979110324,0.916348019123508
15,5000,47,0.786782554166026,0,0.0107370219387705,1.00015227440302,1,0.00340038918899078,0.00367760523149967,0.41859520610948,0.674944979854779,1.08828285702879,0.926708584557298,1.30185060480819,1.59598261458569,1.10143458405534,0.972222840139389,0.990060760162523,0.967902773835453,0.999142886263795,0.799843859248198,0.812701158076107,0.807289886131015,0.829926530977316,-0.191177063650624,0.986013610524414,0.995017969768648,0.997255199909016,0.981636091792727,0.983820498787992,0.999571351262027,0.995693857792709,0.905555948713289,0.89433990140673,0.90149939438477,0.903344213283402,0.909443044249299,0.898493119690416,0.911003035657574,0.911386508491765
15,5000,48,0.819277381721788,0,0.00936379088601278,1.00021908195511,1,0.00504322439688653,0.0038849010625835,0.391476297559609,0.603554707903937,0.873027212167739,0.702151349449523,1.29701797597967,1.45477761463153,1.11425344778693,0.980458002513847,0.991872973446332,0.979035738105755,0.999423260675793,0.831370695389685,0.842639812053153,0.838135673126566,0.858056250997555,-0.116773393042927,0.990180792842321,0.995928196933058,0.997689058511491,0.988187395313505,0.98946234799802,0.999711588747371,0.994917426737767,0.921701770059737,0.911795314415296,0.917954144853191,0.919576782913077,0.924130619692109,0.915497500338788,0.926313257487744,0.926487177472906
15,5000,49,0.781940199155213,0,0.0088927885192445,1.0011883999154,1,0.00506418342082649,0.00481809790496041,0.43782567073931,0.65576358002545,0.907535147071069,0.671746948816846,1.27515947747457,1.43314058779678,1.08283430969761,0.971006256507267,0.981810029165932,0.972111829313833,0.998891604781488,0.784913734747456,0.795394938741249,0.803159158501945,0.825969108222285,0.0584853861311988,0.985396497105235,0.990863274708439,0.989285350762395,0.985727283637189,0.985957316172375,0.999445648738083,0.987181342826147,0.901070929772434,0.885953573697548,0.891849168156393,0.889856005694433,0.902493970081215,0.896191474240827,0.908828426174206,0.90834451327494
15,5000,50,0.862048922613858,0.00520765594691053,0.0102385656752435,0.999705939995284,0.999747948567386,0.00450638347069513,0.0030888672457396,0.376558270138973,0.533048136339228,0.967929305601227,0.874894878882463,1.29007881665018,1.59339109272106,1.14695661413431,0.980323670351672,0.977243409847544,0.984817088449333,0.999707285864639,0.844573643330724,0.841275059759639,0.881742310662056,0.893152437226693,0.344864133699266,0.990112958379836,0.988556224929844,0.989384254797071,0.991728657523678,0.992379508277621,0.999853632220556,0.980381839913643,0.928371577645642,0.919006878826663,0.917210477349468,0.918003272767345,0.936988566323547,0.939011347461817,0.945067424698732,0.945288972365505
20,5000,1,0.875233574704999,0.00171778165585059,0.00976442600028844,0.9999598065514,0.999964037440726,0.00530127033095883,0.004499718788665,0.338688337542448,0.639437840750837,1.06797453547618,0.956635802250197,1.49763935165496,1.75800297694297,1.319122094883,0.980825580310436,0.982300445351427,0.985289313762465,0.99940976549852,0.868127510757802,0.869335396019263,0.890662371648837,0.904416097078129,0.212599676865425,0.990366386904581,0.991110712963707,0.993503172356262,0.991555014558623,0.992617405530683,0.999704839189308,0.986778270942733,0.94305319050898,0.931733605038372,0.932381572114798,0.934971451155901,0.94586951152818,0.943749104184388,0.951007937442232,0.951418527374963
20,5000,2,0.888673608032856,0.00100298857407256,0.00932862285727676,0.999988502797741,0.999989713029558,0.00416939014764558,0.00310468613610297,0.317428850022332,0.581013393889026,0.936866333056815,0.825721676530683,1.47719859406668,1.70577454163118,1.34099294225259,0.982940704463819,0.983687683106097,0.989197834908817,0.999601234030091,0.884850124860615,0.88499510807394,0.904544242224893,0.912735745702105,0.0549290599006186,0.991433661151274,0.991810306009217,0.993727485547216,0.993977948830355,0.994584252292794,0.999800597134294,0.989410617267876,0.947810603217427,0.940664725000686,0.94074178607838,0.942456454036725,0.949384385199776,0.951075308387771,0.955372045698483,0.955510078099867
20,5000,3,0.865045062402413,0,0.00970915793722611,1.00023530013288,1,0.00399956077128963,0.0027614947064553,0.346022119840847,0.587652605732663,0.895758457144709,0.695196014392052,1.4707278253074,1.65076123394032,1.31855296431354,0.988247507426438,0.992141253865817,0.989262449052954,0.999231596459233,0.869858539430254,0.8721541339494,0.880111729136394,0.889031725401068,0.0281376514556366,0.994106386372423,0.996062876462032,0.997757551898392,0.993722201131515,0.994616734754123,0.999615724395746,0.994122714058388,0.938007031960784,0.932662071401134,0.933891928410028,0.935503502477413,0.940574005363526,0.93814270190435,0.942884789038973,0.942974050945256
20,5000,4,0.888901018260836,0,0.00903272990387211,1.00023293367388,1,0.00587034612032447,0.00406023996825513,0.329514108320544,0.579525593427412,0.973930060859836,0.870946840416498,1.48977183011644,1.75409679375455,1.35354670410659,0.982517821291421,0.979824514006289,0.989055923523016,0.999651522994419,0.876510340461106,0.872770970097882,0.902415577941784,0.910408005940574,-0.0855216959027958,0.991220369691534,0.989860855881415,0.992173119507017,0.993739998327617,0.994512907670391,0.999825746315036,0.986206726127291,0.944606363150285,0.936221309552986,0.934222120321437,0.9365095216185,0.947734017076811,0.949955566298648,0.954153030672006,0.954428279738771
20,5000,5,0.875932401290191,0.00227881473392964,0.00945855091532714,0.999928554156679,0.999936074771765,0.00773088032103893,0.00347901715133603,0.331407180405519,0.597943996620891,1.1055673921327,0.989631162535358,1.4562284216987,1.78292626812123,1.28261135693332,0.985948447513671,0.98553943177376,0.987783785525292,0.998938956113496,0.879023625050054,0.880313922128316,0.893094681445768,0.904238914365617,-0.286404007215613,0.992949368051398,0.992743386668358,0.995799725532663,0.992272733406076,0.993873123454544,0.999469337255274,0.992330932102249,0.944808211558141,0.937562597936827,0.938250458101842,0.941072215481952,0.947342167334304,0.945036867770653,0.950914777656556,0.951456640486518
20,5000,6,0.862337763452754,0,0.0100868368135931,1.00006384107604,1,0.00391531326265594,0.00318165071169785,0.346418480808793,0.679804502281895,1.41287059529341,1.32011046704103,1.49327281939881,1.97859038742885,1.30894883528615,0.980204668801486,0.985536641325673,0.981550732019829,0.998523633980056,0.865410979593316,0.869580251316977,0.879168857497655,0.893445410711807,0.393417394758937,0.990052861619765,0.99274198124471,0.995803510527005,0.988622274017446,0.990732422009005,0.999261544331641,0.991893849666139,0.939534398405961,0.930274679647532,0.932512869250059,0.935371319816978,0.942162273693085,0.937640046871751,0.94522241335667,0.945997404743059
20,5000,7,0.898416312613767,0,0.00873432108102841,1.00029993989664,1,0.00588015690259642,0.00322840273177719,0.321402280089819,0.525565578183528,0.963839181014294,0.872985991406936,1.46881818311413,1.72577638938201,1.36391472341549,0.983669698739579,0.977850904310901,0.992008331531744,0.999457139005176,0.884451087897219,0.877756605994307,0.913040692045602,0.918072711934518,-0.309762652475887,0.991801239533194,0.988863440678692,0.991254509282874,0.995043832397685,0.995996150359902,0.999728532655328,0.984781685894234,0.947573168719901,0.940452597368533,0.936886655895102,0.939148973125757,0.950606421190664,0.955531627967176,0.958161109591972,0.958545627992813
20,5000,8,0.860612084294098,0,0.00915493431764442,1.0003119059631,1,0.00516908907707573,0.00500185809845831,0.35181206070308,0.593571880223761,0.891262480801644,0.682967386709011,1.47992269625074,1.64607575696459,1.31818187207282,0.988344052170409,0.992545161481139,0.989166008290359,0.998869924155031,0.86800291333737,0.872479472025941,0.873523412639732,0.883212531595246,-0.0937031453421187,0.994154943743885,0.996265607898385,0.998186163393121,0.993234855592019,0.994568252203115,0.999434802353325,0.996495770731722,0.937447362765652,0.931666739417787,0.934066096176251,0.93594834648926,0.938361018784191,0.934624744290313,0.939793877185442,0.940288912856495
20,5000,9,0.840007111365675,0,0.00972431503024862,1.00017064525413,1,0.0054107511181123,0.00278125381483234,0.356812050346451,0.649462145389749,1.24023363119285,1.06752883757134,1.45320127584496,1.79149408757581,1.28701513231956,0.986005401343045,0.996956241052516,0.987228417313814,0.998118335460101,0.857069315325987,0.868201267115776,0.862252033523758,0.873242750080709,0.556701768304988,0.992978046757855,0.998476960701906,0.9988427057892,0.992150692060553,0.993593688241735,0.999058724730484,0.996721138488892,0.933288177015205,0.925780381800126,0.931773184372558,0.932231295134964,0.934084331000448,0.928575270790558,0.93447458503734,0.935364677225007
20,5000,10,0.893634876801463,0,0.0090675382111572,1.00025076221176,1,0.00588472868975116,0.00350528019908093,0.325203015138669,0.595469197014493,1.07528637828324,1.01596741620799,1.47970787510686,1.79327263333159,1.34198043046013,0.976321840158505,0.969753480924183,0.988130325662402,0.99981905069885,0.870414306045319,0.862764089636566,0.908780960778536,0.91779008789513,-0.167650614639023,0.988089995981391,0.984760621127888,0.986605832873941,0.993449655925934,0.994047446383925,0.999909521256223,0.978304088667333,0.945199411994256,0.932959970226654,0.928850951249212,0.93080390301588,0.947898166623185,0.953300037122907,0.958013615714897,0.958305498452067
20,5000,11,0.875896084998519,0,0.00927830430704458,1.00009033702079,1,0.00626731321578274,0.00288054983914096,0.332042444949877,0.57848536112659,0.948417220221703,0.792932041966587,1.44967357538761,1.66954161484519,1.31126945030722,0.987276310024384,0.985396192247896,0.989393210830589,0.999159105848548,0.879225430977002,0.876749198192419,0.894686989963612,0.902659265935517,-0.0924951376170272,0.993617788701664,0.992671240768008,0.995274745129123,0.993314806208313,0.994682467338492,0.99957946449922,0.991681810093805,0.943428791666368,0.937670214402165,0.936348865643793,0.938888646986336,0.946205100577983,0.945878951009913,0.95008382047876,0.950555725060021
20,5000,12,0.880038604182846,0,0.00900246270327102,1.00009959086884,1,0.0061715397096581,0.00220422954704018,0.332648212903428,0.53535116733174,0.858592550513061,0.698354106435933,1.48339433719019,1.649950569953,1.34199375836192,0.989494513847715,0.99138855302368,0.992348340158247,0.999174951546207,0.881416695323396,0.8846853780496,0.892139266647852,0.899913456208931,0.290388723737154,0.994733388324587,0.995684966755891,0.997284864197506,0.995321536517603,0.996166823457922,0.999587390649865,0.994372454203824,0.943731130273312,0.938837949447824,0.940577151566845,0.941683895848564,0.945367709118799,0.944531241753205,0.948637684371083,0.948644577099009
20,5000,13,0.881768665202444,0.00367236929709999,0.0098327878990477,0.999831399242503,0.99984914669066,0.00398857107004592,0.00214412960542886,0.332000109711325,0.605948773934061,0.997736492220816,0.896558571011247,1.50465209371092,1.75694098961873,1.36248524760712,0.981340674010523,0.981137486191172,0.987778657935612,0.999566842008119,0.875734077446897,0.875497398873579,0.895324449552431,0.904565945551938,0.172377806927997,0.990626404862359,0.990523844332468,0.992476194725926,0.993077288066464,0.993870543851467,0.999783397545748,0.988800766969511,0.942170315672536,0.93580664533166,0.935680179801613,0.937360460452244,0.943305558425242,0.946215857800127,0.951086718208144,0.951203862078629
20,5000,14,0.894807008187847,0,0.00913291314919949,1.00018352770117,1,0.00570151499850651,0.00270625585966123,0.321662737357932,0.559796673825242,0.94049989016122,0.841514104815487,1.48998292385666,1.73971588488335,1.35846930126266,0.98240584539323,0.978594764790836,0.990219424504171,0.999725725977606,0.881595578154818,0.877286747362006,0.908370803208196,0.915901489606384,0.0334487832128176,0.991163884225626,0.989239488087104,0.991355409282761,0.994450022262546,0.995097695959633,0.999862853584234,0.985451230450082,0.946607084280275,0.938933212829762,0.93663586700596,0.938655962328653,0.949353049739988,0.953084887724172,0.957027423643849,0.957223474329552
20,5000,15,0.897046514130245,0,0.00986256957327992,1.00009325300352,1,0.00553231551639483,0.00404132618710611,0.33025817875326,0.55313118013985,1.0553348768944,0.950904924904073,1.48016203115731,1.74845128718379,1.36279457770245,0.969703834869351,0.975552872443957,0.990773911141609,0.998139798649806,0.864323825295289,0.86826466974533,0.91082860271661,0.916930392239245,-0.398710782318652,0.984735413636248,0.987700801074879,0.985508601038907,0.994109979743786,0.995376266113277,0.999069466378492,0.973623344624572,0.943423953762082,0.929690177045713,0.931807206317557,0.929699459591794,0.944716738283886,0.954373408429117,0.957564824040256,0.95832312355273
20,5000,16,0.888532768865333,0.00613558891183114,0.0102370861279556,0.999559536623589,0.999605901189527,0.00442724291930508,0.00180322152879855,0.32488023947477,0.546636865639552,0.910136260856839,0.769485712086181,1.48427891827379,1.68890225700817,1.35848952993164,0.982934631818765,0.98208097592128,0.991218419865812,0.999384559511763,0.877830740321767,0.876158968796808,0.902283491924409,0.908910502565485,-0.179061298621773,0.991430598589112,0.990999987851302,0.992326040556768,0.994824023923029,0.995599527855358,0.999692232395432,0.98684982342256,0.945210744105131,0.936926219251957,0.936033636573392,0.937672276263415,0.946863347799555,0.949886041546253,0.953367978571488,0.953891193354449
20,5000,17,0.879062924109789,0,0.00881323873929811,1.00007989994645,1,0.00624957944694846,0.00429234334053555,0.339701646624466,0.591319358993613,1.1591388502509,1.06383103954436,1.49993924477214,1.83299135164066,1.34856652387199,0.982968884334175,0.978229668257092,0.988381461276488,0.999447864103105,0.871086965301641,0.869500446083675,0.891456889861244,0.902468146529633,0.36267214231611,0.991447872726638,0.989054936925696,0.9918694599269,0.993026249690963,0.994173758090852,0.999723893934273,0.988068039010549,0.94029911100756,0.933320397988623,0.932470077848976,0.934751046973363,0.941952653605082,0.944169947552476,0.949983234867665,0.950132459331834
20,5000,18,0.868075284820682,0,0.0090223189744979,1.00011719289666,1,0.00437130719798573,0.00446460465326847,0.336102662612926,0.595397925240403,1.08590297907179,0.947094099119413,1.4795302579452,1.76743320158605,1.34557706899521,0.986762883613616,0.988880097030151,0.988777758143399,0.99936391808685,0.872535874576589,0.872991656333894,0.884217200263234,0.892615154047247,0.379892029378963,0.993359392975984,0.994424505445311,0.996512112551933,0.993385491498057,0.994373047776034,0.999681908452309,0.993335466602137,0.93980568004369,0.934096287636659,0.93434022515029,0.936336059511674,0.941623053792331,0.940328240702805,0.944783125403522,0.944979922086324
20,5000,19,0.871409442064565,0.0070871253435414,0.0110964521095249,0.999267308104937,0.999344433567575,0.00426257725857858,0.00329098491953338,0.342051916828324,0.642648850261003,1.461827545739,1.35072878547001,1.49217532822107,2.034757194441,1.30650551659054,0.977014133533347,0.980133107044207,0.984187148613754,0.997999426198228,0.859907908801043,0.862599723294356,0.88507343275599,0.898102425530003,0.499981177842856,0.988440252890051,0.990016720588196,0.991598532656012,0.98965512456617,0.992062068932057,0.998999212311115,0.985828056697019,0.938874334309424,0.927312195973419,0.928762468715417,0.93083292812454,0.941622526462496,0.940783414371231,0.947682660773111,0.948965164355076
20,5000,20,0.872503146843746,0.00368740696449732,0.00963515638385161,0.999803832708496,0.999824481897075,0.00460286502484121,0.00266561181637865,0.332271177911819,0.565980055926183,0.906091025074943,0.727119651980802,1.45898881872829,1.63691892222319,1.31382365756953,0.988362540604419,0.991182603593006,0.990301464608177,0.99936968339295,0.879305218860893,0.883143546225557,0.888257716305509,0.897836769403111,-0.184597563156296,0.994164242268056,0.995581540403902,0.99723133019616,0.994492783747297,0.995138917241295,0.999684792018439,0.994677567268465,0.94375251495091,0.937712759250343,0.939757174075068,0.941246607907332,0.944916435614072,0.942474252330274,0.947542489497495,0.947659634943816
20,5000,21,0.88882821140835,0,0.00914348243221346,1.00016499742237,1,0.00455610791555117,0.00319462700792318,0.335884473302891,0.604717045907133,1.22083981393038,1.13241153786223,1.47039259124132,1.87792943789066,1.32418437257144,0.97980947036729,0.971957676966724,0.987262327135846,0.999651386671142,0.872376073209353,0.865915634811985,0.905425754539318,0.915585259358746,-0.195291168487576,0.989853256986757,0.985879139127471,0.988528114714424,0.992549798421885,0.993610752324997,0.999825678141516,0.982156234750603,0.943583027946662,0.934010745767602,0.930545880014513,0.932938821406916,0.947368437230842,0.951538624827872,0.956862194549845,0.957172470657374
