"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
10,5000,271,31,0.798785128269208,0.00524242435109465,0.00762046010050079,0.999719686033172,0.9997819780258,0.00476798274909191,0.00217007009921006,0.427943213612695,0.107167924312591,0.568093826645834,0.600024203801616,0.85210341557892,1.03341606555912,0.850865840057478,0.983416426765889,0.968253117423112,0.997010219189671,0.99397267275882,0.794492976971426,0.786935417951458,0.803417845661968,0.803218081623163,-0.909399677036717,0.991673548485533,0.983998535274882,0.993073356639111,0.995403711176899,0.998503990572732,0.996981781558128,0.992741357381099,0.892814023489308,0.891343355262957,0.887093804482625,0.892337513791584,0.889053087043838,0.896335788453171,0.89622434781876,0.897328800302295
10,5000,274,32,0.782509745070003,0,0.0100935991788351,1.00006611656125,1,0.00451774711204526,0.00136957550053587,0.452224139309967,0.117974221608082,0.54065202731381,0.573959176106177,0.866867583262106,1.04171786610694,0.859811338306372,0.961703167259162,0.982680374045582,0.99627452928771,0.995039807402954,0.757422537430886,0.773218620694467,0.794544198186815,0.792700802683305,-0.895549183155115,0.980664655863136,0.991302362574398,0.982652324295511,0.995364182296458,0.998135526513163,0.997516820611539,0.978109195707448,0.881734084513525,0.87030025705551,0.879328505562322,0.872449855753546,0.875131984396044,0.891372087394941,0.890337465618124,0.89323477363578
10,5000,155,33,0.80726297506179,0,0.00625170710763274,1.00008239440877,1,0.00608933998823682,0.00305452270326982,0.435507582972053,0.117202043772897,0.516502922956809,0.553646503997713,0.909012985767523,1.0603991369904,0.903163213150129,0.974708375552179,0.989950601461699,0.997217936308425,0.994753570233135,0.808058489882508,0.817925865038082,0.825545498752805,0.825806580213944,-0.797770495356525,0.987273202083485,0.994962613097446,0.989028744110815,0.99567357141081,0.998607999321268,0.997373335433194,0.991829780342051,0.904583644583064,0.89892073615114,0.904392539242823,0.900865347908569,0.901546233331661,0.908595343787763,0.908739005553269,0.910359681191603
10,5000,503,34,0.804104638713858,0.00642376747796122,0.0096981938346945,0.999538589631997,0.999641125269331,0.00479367876387405,0.00333597256854353,0.459326027612886,0.25317312663043,0.605550770775416,0.682509969360056,0.989116115952629,1.21559323316169,0.965702403034488,0.958905017084423,0.969873974560567,0.987301950488325,0.997294308302507,0.741692758410289,0.752981079823048,0.805366079812359,0.813561438087681,-0.942266299470651,0.979236956555676,0.984821798378045,0.984249003127477,0.992389494420719,0.993630691196848,0.998646237815227,0.970478630654045,0.870220835498445,0.861215860519469,0.867744824140742,0.865333248290865,0.887768214676928,0.897421907361504,0.901976406613655,0.902970342793352
10,5000,412,35,0.830423320881736,0,0.00576060811104697,1.00025230443003,1,0.00627187047619353,0.00208256555464322,0.416035055472273,0.157668847681001,0.605241258853491,0.649918557579096,0.957010695836085,1.18018614219797,0.955601217923502,0.96718439872534,0.950725874454748,0.995259233159592,0.996200375372736,0.800345712739389,0.792249857816976,0.821796168529623,0.823960033931021,-0.922226660905843,0.983455336416118,0.975051729117357,0.986590460430278,0.995955168914761,0.997626800541962,0.998098379606307,0.988668935952443,0.895714621487181,0.894620429422104,0.890084185803217,0.896073525658921,0.891052146045406,0.906529739462321,0.907722443223159,0.907787162650532
10,5000,153,36,0.76965682085704,0,0.00691946733685104,1.00062399972685,1,0.00840544056224124,0.0026459433171114,0.502365820211183,0.111123691211784,0.567114929869352,0.594314357839253,0.802454889892113,0.993471375212733,0.799772973283583,0.932508351966235,0.958478829997086,0.995987293394374,0.995045793947513,0.719623663380223,0.739658171196663,0.785836226163158,0.783927605248534,-0.825562114343273,0.965664720265908,0.97901932054331,0.967318181523746,0.99525625612835,0.997991629922002,0.997519821330641,0.956708634408263,0.865504170353423,0.848306349958682,0.860033819798187,0.850173248558485,0.854916093644117,0.886474041449132,0.885396863134568,0.887967752300023
10,5000,89,37,0.729965955377925,0.00548629760681754,0.0112361541873222,0.999506410227473,0.99961609684359,0.0142623301435066,0.00215997816096894,0.5032543745792,0.293711896679827,1.02371270204654,1.09226802635583,0.852213636565927,1.30378889677551,0.809012818590676,0.961458674776128,0.964850306910495,0.973106538781645,0.989699156588038,0.762415335493892,0.772085729029707,0.770780682232981,0.788824849754172,-0.931058549167687,0.980539991421119,0.982267940487978,0.994699912544182,0.982026783435364,0.986461625600127,0.994836246116936,0.994854963109095,0.882235404923914,0.873163979727686,0.878684089436987,0.884947731393337,0.882406346376616,0.877941161031296,0.888158122044815,0.889709592250749
10,5000,205,38,0.79494013453443,0,0.00618948569341253,1.00086228755588,1,0.017653060045975,0.00177792231811159,0.45237977273411,0.129674001291058,0.618153241495408,0.655857377985225,0.828941684096027,1.02231319960316,0.828759691286723,0.954981806031239,0.943737867120031,0.996400408309278,0.997801703681765,0.802349038508305,0.798076016079484,0.84132819394703,0.844291532355094,-0.862163625933903,0.977231705396033,0.971461716754721,0.980855406906577,0.997580862573018,0.998198581600514,0.998900247112676,0.981986612164508,0.897093400243408,0.895739380907362,0.893351003849822,0.898065841418228,0.894435687136099,0.917239441992672,0.918853379138965,0.918377647303786
10,5000,271,39,0.801059679717361,0,0.005894982816355,1.00002786999447,1,0.00441945509898364,0.00135626715970964,0.416860724109356,0.120235551228624,0.511749218684599,0.545963292530765,0.897550196342881,1.05557762452575,0.895374123019883,0.995177204713577,0.995262481115897,0.996683560272025,0.996731223334094,0.805271525700888,0.805957683703437,0.809529105052242,0.810483244296509,-0.881404171248088,0.997585687905344,0.997628428381979,0.999289644090368,0.996708305113741,0.998340403004919,0.998364273867056,0.998775515982687,0.899113958785212,0.897369224846099,0.897751459872629,0.898638550108913,0.900726514685136,0.89973835366302,0.900268429023538,0.90097470164121
10,5000,193,40,0.805278257098939,0.00846161596772118,0.008015079873265,0.999253539151721,0.999419419340228,0.00452796875570719,0.00164935962536055,0.430830814176593,0.100681581199442,0.52739369262055,0.562089156163443,0.847805369695062,1.03372335461487,0.848192526059397,0.971146070647737,0.951324697684218,0.997873616370701,0.996623307309152,0.811459592663058,0.802578824770739,0.837772391365074,0.841192233333911,-0.868841969272323,0.985467437639487,0.975358753323216,0.986157856488835,0.997043796036266,0.998936242395229,0.998310225986468,0.986499283955969,0.901094738711294,0.900810519844798,0.895867637974907,0.901616416160468,0.896242412109675,0.915299072087954,0.91716532497359,0.916304105467914
10,5000,502,41,0.849832508958017,0.00522675245541577,0.00720036654296286,0.999803468590491,0.999847142237049,0.00568080369478701,0.000893964051717946,0.402731508295936,0.129708358793746,0.540183657925352,0.584057982739728,0.968520359270481,1.1331826112668,0.971482073682327,0.954802107944785,0.932180504778089,0.997119782067148,0.996766163071271,0.794538573688736,0.782373790540738,0.831703761868953,0.832781679790903,-0.952322969888898,0.977139758655222,0.965494953263915,0.978543516986532,0.996953790679449,0.998558852580632,0.998381772205037,0.979356820324385,0.893021895570829,0.891368932422898,0.884518959966793,0.891565023028497,0.885885561852335,0.911977939354321,0.912568726064455,0.912191975107387
10,5000,134,42,0.778854938808393,0,0.00747958754198785,1.00033330925694,1,0.00616681638152548,0.00220261130628699,0.456197687348461,0.131524668895817,0.6974635081388,0.730700615057655,0.844817399476242,1.08726552695712,0.838177598401435,0.961915135807409,0.983366418008734,0.995566674602945,0.994565183210168,0.775961428007839,0.793034745695962,0.811894877042034,0.809820770179951,-0.937624953691019,0.980772723829231,0.991648333840548,0.982680313665019,0.995135816803637,0.997780875043686,0.997278889383591,0.977693331482779,0.89372829170404,0.880886728250482,0.890524983195846,0.882698100470046,0.88567614183567,0.901052094521751,0.899900422369026,0.902773731366721
10,5000,389,43,0.829570990371246,0.00315265006993563,0.0081485866428146,0.999925248907228,0.999941860261178,0.00417087122358377,0.00146863430786475,0.496002205900107,0.106949468016197,0.467207842570219,0.510438448328699,0.816053402973978,0.952861189068316,0.822640965960762,0.854511509322424,0.837797607324516,0.997601717037461,0.998446742160777,0.700201546080252,0.690045902360253,0.834489040442002,0.836298525153297,-0.928987323747997,0.924397917199311,0.915312846694788,0.930434567435177,0.998550289517738,0.998800138685143,0.999223069269709,0.925726405864897,0.859158724320722,0.83678046468608,0.830690015806289,0.839642700252753,0.834575340453322,0.913503716709463,0.914493589454457,0.913504958282434
10,5000,294,44,0.799823448652143,0,0.00548225064089218,1.00043581608767,1,0.00335486416183666,0.00115123025618917,0.396578108747982,0.0790198474456238,0.41893101093416,0.443130040949574,0.842232695670065,0.924746386414421,0.83903920319472,0.997104476260917,0.993097900300017,0.998493941608393,0.997099131844736,0.818828244141734,0.816896564741648,0.821830883822143,0.821823235370051,-0.91848192133849,0.998551188603227,0.996542974637831,0.999282561371941,0.997697915995627,0.999246687064007,0.998548512514407,0.998979472035124,0.905490156833111,0.904891288576553,0.903823303938136,0.905683343223058,0.906373454475816,0.906548886614585,0.906544668160401,0.907396352386707
10,5000,984,45,0.815602481153526,0,0.00737302237195147,1.00083413231805,1,0.00514221234139327,0.000947453556707313,0.409515078830408,0.207047449240164,0.479359070460615,0.543414520842474,1.01397578217685,1.17570957722361,0.995364253536557,0.977679375149497,0.991855476872828,0.990670995722838,0.997645934172033,0.750412527127515,0.763866837686592,0.781076205264007,0.78802264380711,-0.913492711957266,0.988776706415304,0.995919412840631,0.994410169261797,0.994181451034691,0.995324568029363,0.99882227356624,0.989441419972519,0.874862991055909,0.866263543690668,0.873994758386223,0.871930461286299,0.884050651795133,0.883785157865873,0.88770639504687,0.888889341912669
10,5000,242,46,0.798947024432256,0.00870648406038697,0.00916137004531643,0.999166251554981,0.999351528987208,0.00688386512193006,0.00160233751976287,0.412851515016064,0.121406486956798,0.652859999545595,0.688348272346895,0.87692494164893,1.12076309743946,0.875185471469529,0.994601490983596,0.995581918926756,0.996600646299849,0.993814747962054,0.812247318930097,0.813988462408686,0.815540308746151,0.81355866579548,-0.949439701481678,0.997297092637693,0.997788514128498,0.998883489170294,0.995134062292669,0.998298876238899,0.996902576966302,0.99832021829637,0.90259664211842,0.901247645727908,0.902213091463811,0.902109621900579,0.903230864542263,0.903072704020087,0.901974869824809,0.903977024892425
10,5000,332,47,0.820466026156998,0,0.00666443028252049,1.00008472818965,1,0.0042398585812324,0.00115080765569872,0.414509355489943,0.150915661072272,0.536768508021322,0.582245916067699,0.903249914020403,1.04830961837989,0.901593167710007,0.971121503222663,0.965818975711169,0.995538173422358,0.997239754857208,0.805128963511036,0.802073850671976,0.831352752386871,0.833413859294875,-0.923331878512792,0.985454972701779,0.98276089447595,0.990242944101683,0.996868962674047,0.997766592656999,0.99861892374279,0.987851995238709,0.900410028600138,0.897289787923076,0.895585758412882,0.899904780550437,0.901472962941394,0.911785474981299,0.912915033995429,0.913111903431282
10,5000,370,48,0.828175499668331,0,0.00633664367789779,1.00073186373961,1,0.00690946637237256,0.00126611888096214,0.388445782732646,0.109718047587268,0.41184916095587,0.445415129837454,0.923092839100957,0.997854203632638,0.920343522981992,0.987037589244886,0.987627108112153,0.997861169250966,0.998181380948499,0.824153811121749,0.825273307957513,0.842087863237939,0.843364605863591,-0.866239084823025,0.993497654373117,0.993794298691713,0.994806716534785,0.99811981754877,0.998930012188525,0.999090276675986,0.993271730188478,0.908774841981348,0.90782917507742,0.908445544849835,0.908814674725845,0.912271637136653,0.917653454871684,0.918348847586576,0.918552402432445
10,5000,396,49,0.832070440513151,0.0113045643917985,0.00717688106581697,0.998927376332331,0.999165737147368,0.00465716936187046,0.00123210587959183,0.4096385967009,0.120727371662015,0.505845097562437,0.542835127653206,0.957753058960041,1.11297060517219,0.957578533058938,0.978735661291837,0.964126915488691,0.997168031486291,0.996933236670109,0.798424951485277,0.792324022325812,0.814612917395469,0.816533829761672,-0.935178287550701,0.989310700079524,0.981899646343093,0.990811859469286,0.997060117961335,0.998583011815388,0.998465440899238,0.992577005677958,0.893241791139019,0.893546278312029,0.890125846341859,0.89434258510184,0.89121412729848,0.902559093575301,0.903622614680306,0.903380603923204
10,5000,156,50,0.787353084864495,0,0.00886366260752676,1.0002772715155,1,0.00541692334119527,0.00182544419455319,0.440818102957013,0.0956976436651017,0.479232156147509,0.509422402950016,0.88189421005395,1.0089255047664,0.879596822349551,0.986189703662947,0.994385491588309,0.997950708177305,0.996662532200808,0.803640989477908,0.809917276090035,0.818167170740294,0.818245661240888,-0.885421908855534,0.99307084523862,0.997188794355567,0.994271428844926,0.997112841823085,0.998974828600453,0.998329871435694,0.993380779050952,0.900373012473331,0.896460255381078,0.899954041098786,0.897465642724916,0.900175391096394,0.904525937019107,0.904569323623617,0.905445938102524
15,5000,218,1,0.869801930871997,0,0.00734393157139641,1.00004066823604,1,0.00570777518978616,0.00135668123902723,0.330888833501863,0.126826743119485,0.674969655352781,0.70559229748438,1.08547650888063,1.29340378558734,1.08622463215609,0.995698245846605,0.996796729047023,0.998425153439518,0.996057427419002,0.876666513333218,0.876316202879455,0.882351275808521,0.879578497374976,-0.869085672302027,0.997846804798515,0.998397079847003,0.998765690520136,0.997127603279742,0.999212266457692,0.998026766885038,0.998077769095439,0.936687714921402,0.936304711796976,0.936117622352797,0.936462705243206,0.938173311634511,0.939335550167522,0.937858463402115,0.939416009079658
15,5000,126,2,0.851187840424073,0,0.00671011571490217,1.00041666852071,1,0.00879156047231191,0.00223824838614085,0.357669672051953,0.173036911485421,1.10479439646498,1.14563327014488,1.07339973534972,1.55358139638202,1.06258860933656,0.994822565746677,0.99131672175544,0.996755350587886,0.992080137086644,0.867340833614435,0.869940576901614,0.871918464546452,0.871004613911436,-0.917912340818662,0.9974079234429,0.995648894819574,0.999052624457634,0.994261396307387,0.998376357185949,0.996032196812254,0.998387162896186,0.933124971381263,0.931311351597539,0.932706050640615,0.932926765792259,0.934428089521318,0.933765743934983,0.933276279518255,0.935352838763082
15,5000,186,3,0.865013514500816,0,0.00687724656448582,1.00004710635526,1,0.00586512396243875,0.00199703956740784,0.33835085235223,0.109528780268061,0.68321364659648,0.709507776044665,1.07989494381052,1.27898768208265,1.07660131998676,0.996292057333329,0.995142468515589,0.998777974067737,0.996352249975265,0.874167667537742,0.874249961617842,0.877976583397906,0.877345909944069,-0.899934695652587,0.998144306868164,0.99756827762093,0.998901110147064,0.997511938865758,0.999388800251302,0.99817445868709,0.998514271968182,0.935673811646326,0.934969340426596,0.935013348363456,0.935499541481808,0.936523186623313,0.937004046628352,0.936667448961513,0.937504225879138
15,5000,115,4,0.854312056588983,0.00278864643378208,0.00941260716449391,0.9999192255356,0.9999307647448,0.00639044702476832,0.0025137469270158,0.378551938688521,0.175345770748421,1.06325253620759,1.10432988777504,1.06087154365168,1.51886605089989,1.05031369086771,0.975230342184642,0.954686243161299,0.996761452397222,0.993959020443481,0.863096301821684,0.854525415278837,0.877554202569769,0.878450673079518,-0.948370820360373,0.98753751431763,0.97708046913307,0.989615539149487,0.995558652184541,0.998379413047576,0.996974934711742,0.993602775269062,0.928452458253122,0.929029763689886,0.924405438797738,0.930875958617262,0.92520418616012,0.936778630504438,0.937256994148093,0.938451488926431
15,5000,361,5,0.877821950376027,0.00193068892674849,0.00758757311510275,0.999968769934482,0.999973231372413,0.0140760751385221,0.00270196887579287,0.3273938341435,0.0746566371968123,0.452967240117411,0.470565750946045,1.07615043929957,1.13645703351085,1.07458750383024,0.985900751870241,0.981396345093069,0.999505645874537,0.999284458044293,0.861987314019705,0.858709714512782,0.894048132571364,0.89444928024698,-0.850342457402916,0.992925350603076,0.99065450339312,0.993142041880748,0.999419817632324,0.999752792381465,0.999642164999202,0.988318394149352,0.93313646998966,0.928432719166933,0.926665913106111,0.928626624782663,0.937899604604918,0.945541185021236,0.945753287198612,0.945743431654712
15,5000,91,6,0.83170026982703,0.00520559590599752,0.00972228958796161,0.999613146621701,0.999668411390029,0.0103567719546884,0.00261841843077835,0.378282875270912,0.199028644870155,1.35218893085119,1.39909716078366,1.06492742983166,1.73133420086816,1.0439253518337,0.991180262161521,0.99547256324919,0.995175773130255,0.989215319293938,0.852970445335168,0.861353716990818,0.8582757711878,0.857923523352399,-0.962419322527285,0.995580364491748,0.997733713597566,0.998205230890534,0.991939709833301,0.997584970381097,0.994593042049832,0.997883510787096,0.928433049498813,0.923563990926004,0.928091437839407,0.926706478416975,0.928389793477061,0.926431741245841,0.926241611758184,0.929444627823689
15,5000,192,7,0.851105278946246,0,0.00715284467918066,1.00042076500279,1,0.00715006333546405,0.00281455916391882,0.363088567957922,0.160793509258805,1.02893233231106,1.06982427847317,1.07525266974562,1.53631041277088,1.07034341442414,0.990391069340401,0.974617156797457,0.997006319340958,0.991688954997837,0.856456338127285,0.847099981052103,0.862156685534528,0.859380606159985,-0.913135836996593,0.995183937440914,0.987227003681249,0.996666293610338,0.994062322475159,0.99850203772499,0.995835807248282,0.996750349809241,0.927112074715982,0.92544926285955,0.920380345863656,0.926564296414931,0.92582841869948,0.928523928358623,0.927027834619859,0.929683089546146
15,5000,146,8,0.860677922528851,0,0.0075627556522718,1.00016594810619,1,0.00561615116014782,0.00200615599254424,0.357513497651427,0.273586994414366,1.05624819645878,1.11510032568783,1.14202545702928,1.58302257004428,1.11207584030588,0.981302855901303,0.984125651493599,0.993042808934387,0.994824468808555,0.866198366388164,0.873931716541025,0.877400180275193,0.881351459884346,-0.919037557177376,0.990607316700873,0.992031073854846,0.994545202167082,0.994129586949081,0.996515333015196,0.997408877446233,0.995759175319105,0.934488477034987,0.930697784669204,0.934843150769703,0.934398050615869,0.934383107293077,0.936696418416977,0.938803206153636,0.94020865532233
15,5000,81,9,0.832860190249462,0.00509791969309941,0.00796022847959927,0.999652147236944,0.999701840488809,0.0106354909501961,0.00201742811848199,0.381427061609383,0.155516851744233,0.995461821397327,1.02871692906615,1.01443961128589,1.41880615597723,1.01005007013581,0.978769799531632,0.993490937359171,0.996762003059699,0.994026452573957,0.845940815544711,0.857253909888025,0.859400501478283,0.85645782782541,-0.878044343122092,0.989327953477325,0.996740155386132,0.991069508686986,0.995346614732311,0.998379688825699,0.997008752506194,0.991124710509633,0.92657307767669,0.919750409374582,0.92588007316716,0.92070057271327,0.91966815130294,0.927038565259441,0.925450067710522,0.927841339074758
15,5000,234,10,0.857155382398959,0.00197650161566449,0.00843938294994008,0.999960684590423,0.999966301077506,0.00937642468090544,0.00180378455486534,0.348555960234012,0.0770754881816998,0.559878594254532,0.579712501139631,1.0656511157686,1.17874914520219,1.06516575724859,0.992938128800288,0.983562874313088,0.999346947661686,0.997596525806208,0.861408038407558,0.855126006839285,0.870976480248316,0.869864276560619,-0.891163637209742,0.996462808538426,0.991747384323794,0.996680975448026,0.998427696686773,0.999673420503759,0.998797539948016,0.996576321340652,0.928963096427642,0.928120702499172,0.924730234630232,0.928090222401897,0.929419431474991,0.933261206869929,0.932665147070811,0.933294548849138
15,5000,186,11,0.853758135059355,0.000289635281882011,0.00758004774009624,0.999999106336283,0.999999234002528,0.00553847173458342,0.00113686121805511,0.370634591695613,0.0904766373038146,0.710300429668942,0.733961683215444,1.04189100168484,1.25604497846253,1.03676547640232,0.971183730070029,0.976022256689282,0.998966761526061,0.994638386431021,0.837398760275064,0.842839292933049,0.858965993459681,0.85504707725972,-0.914213116701583,0.985486544844743,0.987938387091666,0.985971936749646,0.996549451242922,0.999483247246326,0.99731559018749,0.983696593324709,0.92046855162628,0.915094946043887,0.918062793567547,0.915767560825382,0.911440212507417,0.926804182910112,0.924687556561523,0.92743268502113
15,5000,68,12,0.839407355237347,0.00676863952293457,0.009799992982609,0.999406138297613,0.999490975683668,0.0123247167607358,0.00284359242362009,0.366655344058099,0.13833733425411,0.699789079639313,0.737087369032906,1.00216900996707,1.24258812017393,0.99777225018848,0.993749810734577,0.984391178142633,0.997768773709162,0.996099142213974,0.873331698306129,0.870124053676203,0.878357246299335,0.881184842880764,-0.685971719386148,0.996870006939008,0.992164894633263,0.99776870416896,0.996748516371554,0.998883763863024,0.9980476653016,0.99764723152481,0.934860570599833,0.934522176465668,0.932804402689119,0.935628692037877,0.934439103082212,0.937207152287761,0.938714462912319,0.938401918543916
15,5000,165,13,0.858644581620188,0.00457756424866331,0.00754638174382858,0.999778457897325,0.999810106769135,0.0101663885477397,0.00192655800529167,0.345449691652868,0.113686435958731,0.56825962521656,0.593205190929116,1.07022374808656,1.2217705634994,1.06714423940542,0.993316660365823,0.996595213620846,0.998599054744781,0.998183950202905,0.869248936021693,0.871686323097895,0.873459141355445,0.873883790360069,-0.822072899124734,0.996652728068219,0.998296155266986,0.997349118412509,0.998406492802923,0.999299281869441,0.999091562472081,0.997905170065352,0.934077473583475,0.932335205825508,0.933641431759482,0.932941609539776,0.933393101392217,0.934590360187524,0.934817517144426,0.935199238970395
15,5000,141,14,0.877025435245438,0,0.00725878162152703,1.00029170380812,1,0.00561326884079482,0.00180540713026074,0.347948226602342,0.134622477420577,0.609422180365912,0.643952639443267,1.14401993054007,1.3067082520218,1.1374873768854,0.976846254730227,0.9788608694682,0.998569341172001,0.997941004507376,0.873280695020213,0.875028503410703,0.894291784608647,0.894677362742401,-0.863714483654097,0.988355328174148,0.989373978568367,0.988762019775482,0.998184705616992,0.999284414554736,0.998969971774615,0.990318880682515,0.936630842483292,0.93449488763728,0.935429582283297,0.935135467016677,0.933644502118257,0.945670018880078,0.945873861961732,0.946509422874101
15,5000,142,15,0.865377636098079,0.00270788217032526,0.00814273717404632,0.999928012134756,0.999938296115506,0.00787801385827195,0.00273987420584707,0.356804013478602,0.171429029991045,0.797612373554707,0.83585847511175,1.10347703383992,1.38133422069165,1.09432989079719,0.9832013790879,0.975434226034999,0.997236535433044,0.997462432819023,0.871989350660555,0.869525781731769,0.882766659215896,0.884883916339819,-0.890460639257465,0.991565115909137,0.987640737330635,0.99339091888377,0.997563187534177,0.998617311803197,0.998730410480738,0.995077030687407,0.934072982433086,0.933803700282107,0.932483662983845,0.935615861331768,0.93241230557777,0.939556629062823,0.940682686318729,0.940981710862007
