"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-0.472754081604462,17.8600240543694,18,15.0695682833597
-0.660489346258444,15.3201511002152,12,12.3515311160649
-1.06136433633292,11.0682575538069,13,8.02430402906716
-0.724236629209732,14.5359388392963,16,11.5278483381831
-0.821381800599152,13.4204052142359,14,10.3728807710619
0.320829803386426,31.0095918428101,32,29.8418895734986
0.375788030826208,31.9360972916477,31,30.9103167858523
-0.357396186929969,19.5761784676846,21,16.939215019994
-0.689061431030416,14.9635847515951,16,11.9759372535122
-0.879726128043245,12.7965999187139,14,9.73716980752776
-0.0634656673430187,24.3614661785955,23,22.2562713616929
0.489046094558813,33.7811013328166,32,33.0388895639592
-0.383971683359083,19.1713127082439,18,16.496127432841
-0.726248997820172,14.511853341943,16,11.5026928400939
-0.660621606243793,15.3184816880648,16,12.3497686308917
-0.638634122399079,15.5984068262049,19,12.6458033563397
-0.487162244759038,17.6535287534598,17,14.846200940373
-0.48282266643175,17.7155306917161,16,14.9132298821044
-1.11309552051108,10.6316910451329,11,7.60520757187641
-0.0984355178732492,23.7679738923095,24,21.5893935750993
-0.924182193876432,12.3441967972597,14,9.28143342564637
-0.391541849886129,19.0569904689928,22,16.3712276648137
-0.12833497820378,23.2647102061188,22,21.0254722177206
-0.683932280193728,15.0269893317739,19,12.0425977837713
2.03746551541633,45.5362039677955,45,45.8485700394985
-0.8046975026471,13.6051400146792,13,10.5626247471157
-1.40633569710811,8.55132191766402,8,5.70520713979176
-1.16381523367677,10.2257459120897,9,7.22126545398844
-0.777159450368654,13.9162651194742,14,10.8836089276951
-0.645237821316899,15.513829248061,16,12.5562529532415
-0.357873667127132,19.5688565226738,21,16.9311914539576
-0.35291198247099,19.6450257531696,18,17.0146779834363
-0.610628950193059,15.9618672487845,14,13.0316315133338
-1.23284495282666,9.70635150187251,10,6.73878764358724
-0.910489627474067,12.4814499922975,12,9.41919632487942
-0.78364824444105,13.8422570258746,16,10.80709845721
-0.330894511756318,19.9852412182079,22,17.3880690364859
-0.334194636412209,19.9340198471403,19,17.3318019630716
1.0409172025422,40.7448417981251,40,40.9332851555078
-1.07720151377402,10.9321210442549,11,7.89295595027302
0.889165630479083,39.2130335508344,37,39.2354114246438
-0.187606683991981,22.2800039831417,21,19.9263565062721
-0.545207211822751,16.8405087888935,15,13.9705179639987
-1.09577835840029,10.7752434164786,11,7.74233070520075
-0.639970398517649,15.5812574367741,19,12.6276383959558
-0.51250032879034,17.2948602507781,18,14.4591267244201
-0.45276125262797,18.1495511406898,17,15.3833639689415
0.749818411900967,37.5448844797824,37,37.3537522737009
-0.161875760049815,22.7052430898815,23,20.4002996521579
-0.220544680895591,21.7410642085429,22,19.3272546193129
-1.40098237016926,8.5840537678509,9,5.73369176395132
-0.225328598834718,21.6633177318033,22,19.2409753318621
-0.478895163537748,17.7717881657184,19,14.9740776666762
0.0745978990776881,26.7430043189243,24,24.9514303229577
-0.0184241128479596,25.132632387054,24,23.1257142625181
0.120206881283418,27.537628982386,27,25.8569929752002
0.0491519349488082,26.3007084335668,27,24.4486808999773
0.71364592930214,37.0708245185285,38,36.814456858019
-0.222830247703846,21.7039028520815,21,19.2860102186701
0.117289461722588,27.4867587952237,30,25.7989347334992
-1.07365440934011,10.9624191390783,10,7.92213771388102
-0.903636464315112,12.5508409999552,12,9.48901407817833
-1.44561563216442,8.31630271727156,9,5.50213932024061
-0.633762673973099,15.6610752448141,15,12.7122140330155
-0.884655259934155,12.7454696972048,11,9.68542928888493
-0.318376115261106,20.1802568694597,22,17.6024581393418
-1.06758915070573,11.0144838275688,12,7.97235202163579
0.912107890408507,39.463440490913,40,39.5152340570876
-0.832381475448226,13.3001626701027,14,10.2497306425109
-0.928231623257232,12.303959082346,13,9.24113191736645
-0.845721719146434,13.1559827315462,10,10.1024426899187
-0.857797473580176,13.027022994766,12,9.97104788947984
-1.35240978233109,8.88906422749313,7,6.00145969991686
-1.24001581818414,9.65448229711328,11,6.6911753569004
0.285440496932236,30.4050536505898,31,29.1454971029324
-0.27548119788129,20.8568333028226,19,18.3482048463536
-0.859763959750925,13.0061618922437,11,9.9498273589155
-0.315028706841685,20.2325943180534,20,17.660038538438
-0.534816269852765,16.9837874134683,18,14.124383909112
-2.6321937355943,3.88095602927834,4,2.16998665720959
-0.155732741187971,22.807285160731,23,20.5141887836235
0.0716695929064515,26.6920561913668,27,24.8934700523578
1.45485454713523,43.61183642699,45,43.9822582749924
0.677302634758835,36.5779649728034,37,36.2520931256108
0.235408552227099,29.542466953691,31,28.1533580780167
0.35596632532672,31.6038840201583,34,30.5270962697491
-1.40245217620037,8.57504983659681,7,5.72585126814065
-0.711275115511041,14.6920589577659,16,11.6911183475098
-0.655529831116246,15.3828772412131,12,12.4177808243052
-0.0596548114603014,24.426434905058,26,22.329393455885
-0.846313313576029,13.1496306067746,14,10.09595108991
0.319094760110681,30.9800829559781,30,29.807880609917
0.961604231794394,39.9805863628943,38,40.0904946169485
0.203032643016464,28.9807290180909,29,27.508440947605
-1.68313166112418,7.06558925819538,6,4.46623998782968
0.389414094496977,32.163057344326,33,31.172173556666
1.1169578317399,41.4060150481418,39,41.6541315687276
-1.04538777715485,11.2078594767637,10,8.1595941238964
-0.584407241197938,16.3091186393984,19,13.4016928945313
0.852465765074548,38.7982395937312,37,38.7702236611853
-0.0473975036314761,24.6357652044938,27,22.5651531442944
0.309082259132399,30.8095201672991,30,29.6113380144434
-0.00125508678177329,25.4283017608493,26,23.4599171565953
-0.320270584570766,20.150671846116,22,17.5699175367898
2.55866717078902,46.2728877399685,46,46.480745232675
-0.444510149590337,18.2700388090555,18,15.5141559680248
-0.123736360307229,23.3418458144307,23,21.1118101464403
-0.282029482098986,20.7527344825838,20,18.2332689754601
-0.290276308006503,20.6220442010675,21,18.0890725639492
0.859053845899461,38.8739933332629,38,38.855328826206
1.94140170133985,45.3256116214228,46,45.6566158194283
-0.51906987650259,17.2028110641127,18,14.3599777050536
2.01440270768727,45.4884361958658,46,45.8053911842653
-1.57264419390805,7.61372678731546,8,4.91076414015988
-0.65609583971055,15.3757061564139,18,12.4102043131694
-0.0996782362845597,23.7469767496203,25,21.5658366343195
-0.644866807930123,15.5185695704053,15,12.5612696037572
-1.19052808970016,10.0203547181803,7,7.02925583741456
-0.428101496059398,18.5113538611059,21,15.7764608319028
1.58297522239089,44.1950556735215,44,44.5700688705466
-0.833590509731798,13.2870211586313,15,10.2362787005437
-1.75492933575805,6.73665071476233,7,4.20670228784293
-0.0766252709208243,24.137546545159,25,22.0044310351727
-0.579137329395217,16.3797075891531,15,13.4770827253783
-1.07059356983993,10.9886529570191,12,7.94742848230546
-0.521268644503136,17.172090847528,18,14.3269057344514
-0.343638158920128,19.7878879677593,19,17.1713737975214
-0.934845933762485,12.2385806293646,15,9.17573398956864
0.457994636867179,33.2853739140033,34,32.4671522372101
-0.6584585227183,15.3458065154912,18,12.3786230117161
-0.189192676893218,22.2539115410551,20,19.8973108343246
-0.392828310575074,19.0376077927033,19,16.35006119254
-0.630203031196006,15.707016288191,18,12.760929226255
-0.640805331074327,15.5705511284658,17,12.6162999348806
-0.0501504552063127,24.5887029162039,28,22.5121278278645
1.24861631530432,42.3974160323468,44,42.7173988613201
0.532783745182181,34.4643828158689,37,33.8262705635229
0.707997637331302,36.9953064817695,38,36.7283944760113
-0.730403254765807,14.4622626163698,15,11.4509272968427
0.180088456714487,28.5815208047447,29,27.0507811030452
-0.784957050630826,13.8273815537503,14,10.7917316735847
1.34888167714312,43.0348278762941,43,43.3873097611589
-0.431493582084082,18.4612832780505,18,15.7219969405061
-0.355799176679711,19.6006804325528,19,16.9660676118135
-0.184292569900068,22.3345722627854,25,19.9871142337101
-0.317128176421311,20.199759333823,22,17.6239121356444
0.953248689044768,39.8954837050175,40,39.9960860276357
-0.740685445163318,14.3402772632442,15,11.3237562615942
-0.71437476040288,14.6545686725992,15,11.6518775626694
-0.964485004846905,11.9508419571443,14,8.88918196275205
-0.0824402130439963,24.0388201325738,26,21.8934837116389
1.48673473716899,43.7679133710543,42,44.1410161616938
0.267819439235404,30.1021768392438,28,28.7969056563184
-0.85488698269165,13.0579700157337,13,10.0025449122624
-1.17965409620939,10.1032796504503,11,7.10659062840726
0.457393514861266,33.275695499716,30,32.4559871111928
-0.937040420838864,12.2169839449142,12,9.1541539712392
-1.32649078954514,9.05794907473604,9,6.15150227819288
-1.08692315953304,10.8496484475361,12,7.81367093194805
-0.537926976575072,16.9407894115418,16,14.0781873868701
-1.05822310796743,11.0955245110505,11,8.0506816736703
-1.01834470777872,11.4494369183863,11,8.39509531974965
0.0330006144183926,26.0205557890927,25,24.1307381657143
-0.835267610117553,13.2688166077013,14,10.2176733953173
0.947636087153025,39.8378195761465,41,39.9320569778498
-1.48149188232733,8.10928640398927,9,5.32541668552999
-1.1827188408711,10.0798136204,10,7.08468052866264
-0.569762220807801,16.5059403992192,16,13.612034691381
0.260543084696742,29.9767954533428,31,28.6526678926029
-2.35545368125961,4.60082232404604,5,2.6491913497704
-1.43737473839209,8.36487039206344,9,5.54389309802713
-0.262503896021349,21.063973635337,21,18.5771158152477
-0.277953490566729,20.8174973263171,20,18.3047656549667
-0.351890837507099,19.660724854966,21,17.0318902984318
0.225109914193535,29.3640237584557,31,27.9483807617565
-0.000992413954778701,25.4328318062171,27,23.4650411981476
1.5611324786135,44.1036214746606,44,44.4789369787152
-1.30275696985682,9.21649872975886,7,6.29348684912927
1.22683326087911,42.2460337748682,40,42.5565982829475
-1.30054074748105,9.2314985817335,9,6.30697505944407
-0.442162883549568,18.3044204650526,17,15.5514996675191
-0.541151881675667,16.8963075976862,15,14.0304158033773
-1.06136433633292,11.0682575538069,13,8.02430402906716
-0.456029578024221,18.1019854456145,20,15.3317631653018
-0.550389655177689,16.7694248922064,17,13.8942572819255
0.183898236130997,28.6478558338254,29,27.1267884050858
-0.875240436195892,12.8433418133255,16,9.78451993911653
-0.566622021818641,16.5484091407939,19,13.6574748961437
-0.260218600918212,21.1005648773115,22,18.6175812255978
1.04065630678608,40.7424549052146,39,40.9306680802959
-1.60940732464549,7.42531943610926,8,4.75628159999465
-1.02560447229411,11.3839270966051,11,8.33106321827809
1.11132364435609,41.3593423136125,41,41.603527644711
0.0954847348415458,27.1066940870933,24,25.3655336438835
-1.00183547337286,11.6002291246205,12,8.54295468730744
-1.06907651465716,11.0016860328761,10,7.96000113354506
-0.925861145914904,12.3274941292853,12,9.26469951374781
-0.446451816655445,18.2416333889017,19,15.4833105958934
1.10022949349587,41.2663737452061,43,41.5025955993161
1.57114770374193,44.1459305978819,45,44.521156785872
-0.383263556270521,19.1820296946898,18,16.5078409177257
-0.357200289944835,19.5791829593809,20,16.9425075223309
-0.383654097373496,19.1761186536864,20,16.5013801456339
-0.969766302798575,11.9004603378605,12,8.83922734357156
-1.25042140675029,9.57989001904936,9,6.62289267177548
-1.5619041169269,7.66996616748667,8,4.95721753583769
0.619117865189771,35.7554989076777,35,35.3104365353624
-0.674829219188389,15.1401706057864,17,12.1617298656246
-1.26432672591194,9.48144139287274,10,6.53311461722074
0.364880826297463,31.7535827996821,32,30.6997666434645
-0.276560955229277,20.8396485712172,23,18.3292263170962
-1.01113885437843,11.5149420672744,13,8.45924684296427
-1.55929428255061,7.68371598693189,8,4.96859852906648
-1.03001979820344,11.3443216925788,12,8.29241202253647
-0.466979627097408,17.9432922823977,17,15.1597439211579
-1.27963111490741,9.37468974637657,8,6.43621205497823
-0.415182055468067,18.7029287851532,21,15.9850261040566
-0.477193828277701,17.7962001181979,18,15.0004900487877
-1.76696635259834,6.68342884766776,6,4.16521931248885
-1.51953683275318,7.89732196788738,8,5.14659543350892
0.235228250159805,29.5393450870828,31,28.1497711465332
-0.714515378307441,14.6528702098923,13,11.6501002933304
1.88060963215432,45.1753299249343,45,45.5172689068072
-0.0583133504147043,24.4493175384825,25,22.3551533726502
-0.88814526439187,12.7094145606181,12,9.64897868656882
1.00323172708763,40.3914461739643,40,40.5447456043554
-0.323869751807394,20.0945362007481,18,17.5081900632581
-0.606596019669428,16.0148410413469,16,13.0879963712422
1.48511005062022,43.7601431213748,43,44.1331362057973
1.02202148405952,40.5698252387249,41,40.7411273944165
-0.834867242736394,13.2731599120006,14,10.2221140743469
-0.201780919935582,22.0473147964378,25,19.6674757413846
1.43748729355498,43.5235410720557,43,43.8920136852658
-0.443303057149262,18.2877139226103,19,15.5333526310001
-1.58318936872964,7.55904117598954,8,4.8657439885656
-0.414375694058835,18.7149312873296,14,15.9981025474198
1.09534740791669,41.2250111493167,41,41.4576339671162
-0.606289098234418,16.0188790366253,19,13.0922941872356
-0.480291372882795,17.751773352126,19,14.9524265971734
-0.466447288849221,17.9509832340212,21,15.1680758361311
-0.298610427708986,20.4904415793948,23,17.9439819399553
-0.944260154048078,12.1462633961763,12,9.08356914227329
0.477112111338088,33.5915757276411,33,32.8203404240016
-0.525454181751941,17.1137345427424,15,14.2641066799848
-0.577721756428518,16.3987140764726,18,13.4973911083047
0.101335768965143,27.2086494940253,28,25.4817325422744
-0.129856884000579,23.239204420354,22,20.9969311685128
2.55134512316211,46.2659435033837,46,46.4751492076411
0.0534084803875596,26.3746221665786,27,24.5326304273724
-0.98167238271326,11.7878583828569,13,8.72782315322616
-1.38438304731671,8.68664727013561,9,5.82328998771492
-0.474220104264339,17.8389300769774,17,15.0467338749619
-1.22451682464487,9.7670727110079,9,6.79466024448221
-0.204271988646865,22.0065388068784,21,19.6221437290459
-0.0966002120682527,23.7989957066144,24,21.6242019097653
-0.932034617046072,12.2663164847143,14,9.20346531092489
-0.449213659879884,18.2012843580894,16,15.4395069766737
-0.124583205733485,23.3276336167254,21,21.0958998346508
-0.332282040778872,19.9636956443935,18,17.3643988761805
0.239657901822912,29.61601900817,29,28.2378757640526
0.619486658266695,35.7608374868906,37,35.3165598422916
0.888792001580172,39.2088990235803,39,39.2307846383925
0.437307252754967,32.950596721071,34,32.0809085734385
-0.583127946086429,16.3262299644569,17,13.4199630101583
0.696835887359938,36.8448991669471,35,36.5568696550063
-0.00691052962156482,25.3308148297362,27,23.3496736875151
-0.247105484053717,21.3111752593785,23,18.8506548199259
2.03746551541633,45.5362039677955,45,45.8485700394985
-0.486577410232268,17.661874903631,18,14.8552218149925
-1.10120361911344,10.7299933548004,11,7.69903331941824
-0.54435420169213,16.8522329555979,16,13.9831008265389
-0.706743219725539,14.747047938128,16,11.7487126917463
-0.797093364714566,13.6902775982304,14,10.6502860709301
-0.10778178756915,23.6102241133821,25,21.4124738594008
1.63744407465764,44.4099846480526,44,44.7826258135968
-0.840835208850313,13.208586195807,12,10.1561203806269
-0.550453691958702,16.7685481159703,17,13.8933169710817
-1.27228755502482,9.42570511519727,7,6.48246216585753
2.03746551541633,45.5362039677955,45,45.8485700394985
-0.385759264768332,19.1442764865434,20,16.4665810400001
-0.929561257341742,12.2907820618662,12,9.22794255610551
-1.08949514754337,10.8279673628515,12,7.79286427623791
-0.715258982334748,14.6438918800697,16,11.6407060991792
-0.368237366247658,19.4103612060221,23,16.7576014973309
-1.28778013585954,9.3185229785216,8,6.38541653736626
-0.673292981233595,15.1593533516672,15,12.1819385945103
0.304341205604294,30.7285984162639,29,29.5181097583272
0.0926870228644432,27.0579534396044,28,25.3100007248945
0.42583111762869,32.7634211954292,32,31.8649319810978
-0.281090579647021,20.7676426986691,20,18.2497249038322
-0.317752400460544,20.1900027345125,21,17.6131789135683
0.554099086980506,34.7905502391634,35,34.2017392145543
2.09813861426912,45.6541389564766,46,45.9542015715564
1.22085927943837,42.2036727134106,41,42.5114939530563
-1.19531590694179,9.98413703248084,10,6.99556038564291
-1.25388278118054,9.55525280171174,10,6.60038850552314
-0.948942241892791,12.1006711173997,12,9.03813089181921
0.0307251791318418,25.981129826239,24,24.086025835649
1.0828605000736,41.1179543595954,40,41.3411050394431
-0.503198457238153,17.425862135109,19,14.6003684220044
-0.0527690387072579,24.5439628896991,23,22.4617303371124
-0.290725440001424,20.6149399058663,19,18.0812372585521
-0.2805931102774,20.7755440865466,22,18.2584471639292
0.497181899085557,33.9095694251594,32,33.186999529461
0.121673728177862,27.5632069815864,30,25.8861895024225
-0.84210259422649,13.1949195099442,13,10.1421660623344
-0.118865996035752,23.4236479678072,27,21.2034089638412
-2.09919562617314,5.39841117989611,6,3.20589547981266
-1.24782065991416,9.59845899133004,10,6.63987011266022
-1.37453963344823,8.74828245882516,8,5.87734750459945
-0.888930430180596,12.7013197993361,15,9.6407991322335
-0.719342675492423,14.5946852649734,16,11.5892418784718
-0.155661637752661,22.8084674068284,20,20.5155086481742
1.39754051192048,43.3113310312536,44,43.6739063068476
-1.31679632858874,9.12225350643492,10,6.20895835907393
0.225333182135297,29.3678949156714,31,27.95282648684
-0.553383567118669,16.7284740694208,18,13.8503473136688
-0.454039770618107,18.1309333051239,19,15.3631645147355
-0.556301033637369,16.6886498008712,20,13.8076616784559
-0.195709976073113,22.1468382797394,21,19.7781615997592
-0.859641315156547,13.0074618041217,14,9.95114940026484
-0.266121498022807,21.0061193935685,22,18.5131534937425
-0.123861648692543,23.3397429472868,26,21.1094559491212
-0.172955384350272,22.521699534236,20,20.1956020009891
-0.302894394956726,20.422980624863,23,17.8696509274443
-0.466159309979554,17.9551448293843,18,15.1725844661889
-0.330606902974177,19.9897089660895,20,17.3929777399829
-1.71872370390513,6.90001446241119,7,4.33492031586236
-0.648243736223582,15.4754740394623,13,12.5156723937321
-0.437150804098224,18.3779904743094,16,15.631439862512
-1.17271892486404,10.1566557754634,9,7.15650335913387
-0.250013597281904,21.2643733668895,23,18.7988370168289
0.236378624296473,29.5592620059561,32,28.1726556011785
-0.0994749021064085,23.7504118529551,21,21.5696903442791
-1.09198967649672,10.8069941870718,11,7.77275153242392
1.09557613829241,41.226955206563,42,41.459747942881
0.545258196052342,34.6558308337309,34,34.0466927627489
-1.23047750008388,9.72356003343194,9,6.75460735869164
1.5405860109734,44.0147382301253,45,44.3899643568235
-0.450032753659892,18.1893303032013,18,15.4265319968223
-1.0501766908773,11.1657734490762,11,8.11874512203934
0.731783389817016,37.3106040400961,37,37.0874447369457
0.631752106514399,35.9374931419965,36,35.519106556924
-0.472179819124075,17.8682919843683,17,15.078519426327
-0.508732145209885,17.3478348923581,16,14.5162231194785
-0.924697420106733,12.3390682438309,12,9.27629455964452
0.123981983485721,27.603458122595,27,25.9321407962866
0.357331011090436,31.6268308141169,29,30.5535627692177
-1.59573961294178,7.49463554102664,7,4.81291175421608
-0.405748659601784,18.8436737256017,17,16.1384337148038
0.13874454037215,27.8609022277398,30,26.2262085755414
-0.527243294180877,17.088839066876,18,14.2373257661076
-0.579867623532429,16.3699096344994,17,13.4666151599701
1.06899230112202,40.9969075445933,41,41.2090816151503
-0.745293509859558,14.2859583148032,14,11.2672043873958
0.401810106658029,32.3684636837341,30,31.4091845478847
-0.740393457464761,14.3437264567501,15,11.3273488415568
1.94140170133985,45.3256116214228,46,45.6566158194283
1.13351491909262,41.5410805108799,41,41.800316312906
-0.411922115991877,18.7514848449593,20,16.0379336001403
-0.941025760724697,12.1778829862896,12,9.11511261949643
-0.570646633491091,16.493996307731,16,13.5992583222831
0.59890292571081,35.4604970777486,36,34.9718747931295
-0.646343144131562,15.4997149877225,16,12.5413176150796
1.41645015653221,43.4133974704205,43,43.7790181177991
-0.419015445141486,18.6459424140199,18,15.9229559481076
0.477698089880049,33.6009113156832,35,32.8311068196231
0.715956194104582,37.1015973824231,35,36.8495149353439
-1.2052436487687,9.90960568382697,10,6.92637554261885
-0.220396992106312,21.7434665781854,21,19.3299212376112
-0.847828607783426,13.1333766008496,10,10.079387421987
-1.02872212597859,11.3559432347477,10,8.30374878759068
1.59302013803466,44.2360736189527,45,44.6108173909848
2.09813861426912,45.6541389564766,46,45.9542015715564
-1.62174135321315,7.36349189470031,8,4.70597129902541
0.124643581023552,27.6149952287003,27,25.9453130344362
-1.00040151636866,11.613446584457,8,8.5559457495945
-0.0506666377791156,24.5798816811553,18,22.5021902586098
0.0988364174918382,27.1650945226032,26,25.4320869553463
-1.07864824984027,10.9197953366795,11,7.88109275626741
0.797980216063217,38.1500130830911,39,38.0394872284931
-1.69436835843201,7.01276822158119,5,4.4241974532093
-0.495465165985092,17.5353654975908,19,14.7185512698857
-1.152174645594,10.317038646207,11,7.30710424137167
-0.85536910881347,13.0528376966651,12,9.99731999712083
1.08689472767107,41.1527413082909,40,41.3789944546371
0.737978256215726,37.3915452317574,38,37.1794992159543
0.0852325580729807,26.9281207340615,26,25.1621291586805
1.3018342058274,42.747531604918,42,43.0868686952168
0.342476825207906,31.3764986051365,35,30.2648669936919
-0.742513793659308,14.3186991202149,12,11.3012854139648
-0.604527884772117,16.0420680645133,15,13.1169789230494
-0.0970013086300406,23.7922148081728,25,21.6165928667624
-1.20741140329095,9.89343273138035,10,6.91139068528139
-1.47692005466828,8.13527462640822,8,5.34749004838218
0.043340064421091,26.1998400726755,26,24.3341608389092
-0.330600477616139,19.9898087852117,19,17.3930874130439
-0.215068586352138,21.8302276714273,22,19.4262493217213
-1.33998243853802,8.96949279859654,10,6.07275927401533
-0.301338253428934,20.4474709368786,21,17.8966318083665
0.950938725200572,39.8717996436592,39,39.9697934932245
-0.541300939508406,16.8942539460025,16,14.0282107401776
0.313313560045906,30.88165654476,33,29.6944554988695
-0.433007351341382,18.4389694433024,19,15.697731625297
-0.077142003605849,24.128767903245,27,21.9945635013954
-1.06472824046844,11.0391552991044,10,7.99617646229734
0.708575320146604,37.0030485153237,37,36.7372193329983
-0.268444884912905,20.9690078599359,22,18.4721350519875
-0.722515719674469,14.556568644226,14,11.5494017135919
-0.448721642303411,18.2084677257487,15,15.4473043948546
-1.81093935191272,6.4934449456569,6,4.01829408289441
-1.08484855915561,10.8671787118277,11,7.83050531628928
-0.743827609164955,14.3032145537973,16,11.2851648453579
-1.53918090417648,7.79079719962791,5,5.0575497072285
-0.988130543691847,11.7273438718912,11,8.66809339645671
-0.650893786218615,15.441734165631,18,12.4799904669453
0.825013197316008,38.476472692097,38,38.4080350491988
-0.281746242516261,20.7572312344257,23,18.2382324116656
-0.0210956593335684,25.0867041738203,25,23.073842332807
0.0754838424657736,26.7584206097361,29,24.9689708593196
0.420628410916832,32.678235120962,33,31.7666349672067
-0.0767023491434204,24.1362370146819,25,22.0029590444492
-1.5197630087196,7.89608435299517,7,5.14555771701787
0.0953069664362792,27.1035968721301,30,25.3620044879352
0.628752682595531,35.894454767949,35,35.4697741830699
-0.768980246839716,14.0101663263398,15,10.9808224647316
1.94140170133985,45.3256116214228,46,45.6566158194283
-0.256527342605015,21.1597390946896,22,18.6830385722163
-1.04069508355037,11.249301117297,12,8.19987009100669
-2.01197688577417,5.70481114516636,6,3.42741927085115
-1.86814942386451,6.25622324354778,6,3.83735752018415
-0.283165803096286,20.7346995128171,20,18.2133636062243
-1.31966810126778,9.10313930407517,9,6.19186119090266
-1.60934936796757,7.42561157208446,7,4.75651976871996
-1.1390695952644,10.421141117277,11,7.4053500087706
1.55716536772892,44.0866798074145,45,44.4620070036936
1.66548905457973,44.513739397378,43,44.8843518545804
-0.282636494786174,20.7430992794069,19,18.2226342482686
0.998452849818268,40.3453812513906,40,40.4939469976125
-0.654528621337017,15.3955699641516,15,12.4311927855
-1.3587698550891,8.84828640916383,9,5.96541944850324
-0.00506884444840334,25.3625514126785,26,23.3855575936067
-0.446760118259051,18.2371260601649,16,15.4784167014569
1.30024333737983,42.7374599353055,42,43.0762899199908
0.953875989002055,39.9019036813726,39,40.0032116859131
-0.703261605246647,14.7894345716871,13,11.7931380085483
-0.347488483064643,19.7284962110862,22,17.1062137876445
-0.686286747389558,14.9978513634097,14,12.011956527495
1.2254844558298,42.2365015430136,44,42.5464527967485
-0.381548563372767,19.2080011470129,20,16.5362307546814
-0.0188727184584483,25.1249185975053,25,23.1170014151084
-1.37216576424556,8.76323656428494,9,5.8904888888857
0.503737774321863,34.0126448062862,33,33.3058137159707
0.364504154691052,31.747266922547,32,30.6924811262352
-0.382465318624306,19.194115153224,18,16.5210511256241
-1.01116324950347,11.5147194894687,11,8.45902865684817
0.311210957584177,30.8458209327268,32,29.6531635074824
-0.377547023113382,19.2686889348395,19,16.6025887644918
0.823141019992956,38.4541707994312,38,38.3828871093487
-0.257433411322238,21.1452058669548,23,18.6669601521522
-0.134920798742105,23.1544178258623,25,20.9020818996419
0.246875367128232,29.7408367932119,29,28.3813391652196
-0.143581758063817,23.0096946161265,24,20.7402794157608
0.801350028815326,38.1912276179209,38,38.0860718841047
-0.544011919258686,16.8569393506105,16,13.9881523105155
-0.749103975155895,14.2412050431593,13,11.2206472306914
2.09813861426912,45.6541389564766,46,45.9542015715564
1.14418583618809,41.6264918640172,43,41.892557354918
-0.728707950544077,14.4824787844621,15,11.4720254424464
-0.53660944622021,16.9589901470975,18,14.0977398220238
0.689292113183214,36.7423670767886,37,36.4398556680318
1.32820559885921,42.9110559040554,42,43.2581930998326
0.743434254472378,37.4624273172653,38,37.2600719074731
-0.282534790637064,20.744713471753,20,18.2244158497735
0.690315311508317,36.7563153233889,38,36.4557780099405
-0.886538426409866,12.7259996411342,12,9.66574207482407
0.521055748926605,34.2829703841092,35,33.6173163811153
-0.139787225563372,23.0730551965483,26,20.811102335288
0.624281123770819,35.830098467964,35,35.3959895843661
-0.413312890417309,18.7307589784366,20,16.0153481357004
-1.26330591247065,9.48862121751049,8,6.53964879705887
1.41099109531594,43.3842328894989,42,43.749022243914
-0.183030534494879,22.3553681778228,23,20.0102736442862
-0.000366085352053382,25.4436342096637,26,23.4772604912309
-0.101627844230975,23.7140494577187,23,21.5289001829786
0.0745105039527284,26.7414836120729,28,24.9497001365299
