"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-0.327606967399293,11.0361202520777,12,9.41688775735652
0.982912884304273,25.4519539833303,27,26.0031599675635
1.27603865112582,27.1068225903138,28,27.8229670891649
-0.323608815308105,11.0766650018805,10,9.46348523567249
-0.173627223054505,12.6634031884596,13,11.3007526071752
-0.660236760073322,8.0442281288987,10,6.05092257533304
-1.01643825963616,5.81472888389913,6,3.65624131510843
-1.11157689217922,5.37563826048366,4,3.19877991067127
-1.872156352684,3.11885510726036,2,0.993046388410555
0.598688476233451,21.969022210847,21,22.0873245500903
-0.538588125191465,9.04361264929846,11,7.15754799227599
-1.49002562400546,4.05349648116669,4,1.86830123198164
0.657495435998428,22.6031006121175,24,22.8079170605388
-0.10080228861508,13.4778060187333,15,12.2507402674024
-1.7218150259832,3.45510057987523,3,1.30060132535237
-1.16483607789075,5.15252759171234,6,2.96872913277328
-1.7016757798335,3.50287535570301,3,1.34496407200595
-1.1372062167892,5.26638477347888,5,3.08590731342689
-0.42049867091371,10.1218921111179,8,8.37226871117774
-1.30670640195602,4.62454610816472,4,2.43228726774378
-0.770501907115285,7.24436361480285,8,5.17951338977656
-0.401910805747219,10.3004371967697,9,8.57530144098207
-1.45875366893727,4.14371134890596,3,1.95607185062428
-1.28337708475302,4.70546538929995,4,2.51367891345963
0.295872341756532,18.3150689401492,20,17.889428319203
-0.320128730125381,11.1120334521913,10,9.5041507365387
2.03765075352155,29.0188361573021,30,30
0.233332717567485,17.5245087718455,18,16.972790011021
-0.716695851932812,7.62185905138938,7,5.589152551775
1.2353011046275,26.920332597921,26,27.6186801609398
-0.215505751454807,12.2078148320852,9,10.7709309867803
-0.53759061184065,9.05229300483635,8,7.16724358726129
2.03765075352155,29.0188361573021,30,30
0.916427588679301,24.9628859237752,25,25.460369036318
-0.845296301060089,6.7597434677146,7,4.65799181855248
-0.522125666220073,9.18783779533478,10,7.31882292966142
-0.747956150967754,7.39957089193813,9,5.34758163084753
1.20038735299684,26.7503336814541,27,27.4324306154321
0.946728619567243,25.1915266383,26,25.714449070844
-0.552784905749713,8.92090194643748,9,7.02063617912729
-1.6565337294498,3.61259109194636,3,1.44748324353834
-0.786218099120253,7.13869291083651,9,5.0653729736563
-0.110197221097126,13.3711883001578,9,12.1262198188306
0.897692672127446,24.8166214796814,25,25.2975351096801
-0.524696531607896,9.165179523856,12,7.29346060210739
-0.382819500306399,10.4861575605269,11,8.78701812497346
-0.70520117566126,7.70567210873589,10,5.68049779957816
-0.204240373196874,12.3294383330775,14,10.9122264607314
-1.1657295733248,5.14891134924557,5,2.96501526190614
0.422594424983759,19.9004289690723,21,19.7192011936166
-0.241689113044907,11.9278129347628,9,10.4461010030061
-0.835460741650368,6.82085333822692,8,4.72347842680232
-0.114547042982611,13.3219790481864,13,12.0687599142572
-0.213893055056961,12.2251835541408,10,10.7911019735082
1.81051069939819,28.6719896961282,29,29.5746535182187
0.0488868271160083,15.2355684062774,15,14.305576471024
-1.15699864933156,5.18442211479778,6,3.00150596562564
-1.46355953709837,4.129674751679,3,1.94238037400645
-1.00231516997108,5.88477020134052,5,3.72972884807895
-0.306663445816137,11.2495558592575,11,9.66241732201989
-0.852865945708332,6.71324242405256,7,4.60821485032337
-0.154839034581415,12.8708454186076,13,11.5424354063452
-0.129071791341163,13.1583728976989,14,11.8777855955753
-0.883454492758253,6.52997211056832,8,4.41249850544449
-0.684033957519196,7.8629300787375,6,5.85227206703376
0.00544971336959709,14.7144931805316,13,13.6964711665875
-0.184569515806796,12.5434540496633,11,11.1611210834198
0.590581572895858,21.8790599956827,22,21.9848645305409
0.590598859695905,21.8792524572455,23,21.9850837861571
1.09550270191526,26.178499662912,26,26.8048080106781
0.354226595135631,19.0502944889705,21,18.7394533190008
-0.457527946946986,9.7731188870613,11,7.9771545994932
0.698992271148765,23.0298362231446,23,23.2912132650001
-0.276791218783492,11.5584078529093,13,10.0186691115064
-0.500042826123159,9.38449845539628,11,7.53934742253396
1.5984375758185,28.2105620864048,28,29.0429806272242
-0.432868766577329,10.0043432322224,11,8.23887660205822
-1.02072640705597,5.79372331463681,6,3.63422830115192
-0.243689331445159,11.9065781434415,12,10.4214946747347
-0.948589766503969,6.16369227993535,7,4.02364638026196
-0.694310593925286,7.7861097691293,8,5.76829819067427
-0.280295132552757,11.5219151800842,12,9.97652013791563
1.34887147695555,27.4105460074671,27,28.1559811640288
-0.649238713360149,8.1296176539793,7,6.14471231893347
-0.375737337995476,10.5556447610601,10,8.86636510096514
-1.15931870450479,5.17494791370339,4,2.99176571068677
1.5984375758185,28.2105620864048,28,29.0429806272242
-0.369859787380417,10.6135529072455,11,8.93254414339376
-0.81949530535961,6.92172059194242,7,4.83174635897198
2.03765075352155,29.0188361573021,30,30
-1.12283345843502,5.32721060187427,6,3.14869740950813
-0.945911148857902,6.17813311927501,7,4.03891683584765
-0.387432801564461,10.4410650523107,13,8.73556570170301
-0.794914415012144,7.08110689125562,6,5.0032697838801
-0.639228516373791,8.20821239711766,8,6.23116681102983
0.387013663159707,19.4600593127984,19,19.212123382379
0.238373617266771,17.5881707716472,20,17.0467021742389
2.03765075352155,29.0188361573021,30,30
0.580987579077902,21.7718355972247,22,21.8626751895392
-0.241706472220289,11.927628550272,11,10.4458873251677
-0.470782787335473,9.6505751435959,10,7.83881560135191
0.418231129644549,19.8467126443494,21,19.6573986609406
2.03765075352155,29.0188361573021,30,30
1.79713456405304,28.6473895879574,29,29.5455631448722
-0.96832660971362,6.05887684032188,7,3.91296372787398
-1.05400793197419,5.63471472830846,6,3.46799696607423
-0.678966054156505,7.90114125162356,8,5.89408572540054
0.213744328654611,17.2773989068587,17,16.6857369014957
1.03709085373781,25.8169794849166,26,26.40659646893
-0.618719166435053,8.37182775200122,9,6.41153554557917
0.136642602042444,16.3119334331865,16,15.5619640715079
-0.28429584316215,11.4803341161716,10,9.92851176728331
-0.129332665371872,13.1554444643963,15,11.8743682370251
0.717881576485977,23.2181414402678,22,23.5040177731498
-0.0265430851453407,14.3362847893365,16,13.2542227452434
-0.86051669308894,6.66670886118233,8,4.55845056311639
-0.31066495212017,11.2085767624124,14,9.61523261013982
-1.67112549813944,3.57671721440102,3,1.41386437685385
-1.04030162243094,5.69934710453716,6,3.53547785180601
-1.4376730621961,4.20604822389857,2,2.01702951884389
-1.0089479454414,5.8517108295278,7,3.69502631489216
-0.598540748291237,8.53616330623065,10,6.59322637044415
0.220933414061191,17.3680330047086,15,16.7910498734278
1.31637026796022,27.2795327250093,28,28.0122489893212
-1.47408159107309,4.09916371889497,4,1.91266397863522
0.101384287747023,15.8760265611659,18,15.0535307096637
-0.770501907115285,7.24436361480285,8,5.17951338977656
-0.317210015917199,11.1417519460135,12,9.5383322603366
-1.15207927990455,5.20460263668043,5,3.02226426083254
-0.777078262426884,7.19989505955236,10,5.13145217686493
-0.28439945547434,11.4792584459237,11,9.9272700800422
-0.670365238194853,7.96648401246841,10,5.96565678920448
-0.543748101155119,8.99883239212654,10,7.10755266960557
-0.427343575624181,10.0567203482327,12,8.29828534582348
-0.0297049424795921,14.2991731336408,12,13.2108263421036
-0.417721696388268,10.1484213691843,12,8.40240448641779
-0.598997161156982,8.53240970138493,7,6.58907048269461
-0.200551704197046,12.3694115380603,13,10.9586895657966
-1.60736608140597,3.73651204440301,3,1.56434492786374
-0.407076435278447,10.2505911625454,8,8.5185684139716
-0.266620362322849,11.6647305044585,10,10.14155235137
-1.11794087894831,5.34817307699139,4,3.1703664463178
-0.426816734287519,10.0617253715825,11,8.30396463742498
0.0860359633687656,15.6876529593498,19,14.8336437498499
0.113975483961682,16.0312068131458,14,15.2345965039583
-0.921370703175525,6.3128813372743,7,4.1816489303754
0.939360953433498,25.1368265958583,26,25.6537145241582
0.50362764462542,20.8794122782218,19,20.8429535254174
-1.1657295733248,5.14891134924557,5,2.96501526190614
1.21593778954624,26.8272418391938,28,27.5166998622009
-0.398859871319112,10.3299589715433,9,8.60892030766657
-0.903199084982502,6.41555408855436,6,4.2906934311606
0.718556868420552,23.2248032535604,23,23.5115409676259
0.73973018037103,23.4312023973612,25,23.744442214619
-0.35177056115607,10.7931256252814,9,9.138069873529
-0.327683512205934,11.0353449504053,10,9.41599691991453
-1.10995382090136,5.38267916675626,4,3.20606799360354
-0.0427957726986914,14.1460421729537,13,13.031768957598
0.53173670167164,21.2090974405595,19,21.2202172267388
-1.25357069377136,4.81202781115312,4,2.62134856338721
-0.216809315836153,12.1937858140171,11,10.754640284988
-0.094242218476929,13.552521799947,16,12.3380218625564
-0.880946189077939,6.54472353912815,7,4.4282239570394
-0.476314081538798,9.5998043746887,10,7.78157694506207
1.10370706786901,26.226720733369,26,26.8578294160561
-0.533827542196012,9.08510767218457,8,7.20390888327238
0.487637257636485,20.6893763445597,19,20.6252144961452
-0.495982285701778,9.42105231175584,11,7.58041408882831
1.46906532487495,27.8376584918694,29,28.6266072426006
1.10459181777068,26.2318841214234,26,26.8635055924729
2.03765075352155,29.0188361573021,30,30
-0.647562672051903,8.14271903123168,9,6.15911537405095
-0.691588139492832,7.80637411002701,8,5.79043801257267
-0.327324562639571,11.0389809560794,10,9.4201748315259
0.543860376402782,21.3494556262523,23,21.380639493143
0.5615675497543,21.5523417700669,22,21.6123186522309
-0.803445984013388,7.02522179501543,6,4.94306775036851
1.32649431459402,27.321104903688,27,28.0578389194606
-0.196973531458818,12.4082575657703,13,11.0038536403431
0.583435545194783,21.7992719718473,23,21.8939478432476
1.05358456634697,25.9223531182148,26,26.5227980872261
-1.4370746252371,4.20783639498918,4,2.01878178299153
-0.192258164683949,12.4595548330797,11,11.0635104825711
-0.600518434222129,8.51991068844924,6,6.57523389239124
-0.657096008714763,8.06851018616488,6,6.07757861966416
1.46906532487495,27.8376584918694,29,28.6266072426006
2.03765075352155,29.0188361573021,30,30
-1.42206153407662,4.25304017201176,4,2.06314452964511
0.36156786134231,19.1423155119728,18,18.8456694557032
-0.619550180199819,8.36513103866422,6,6.40414279135049
0.29726719046752,18.3326952409475,14,17.9098350489664
0.0682543463042387,15.4705565469674,14,14.580116433141
-1.31609256436072,4.59257949487238,3,2.40022540364441
0.822247990682019,24.1890552046481,25,24.5963364803704
-1.09844042150609,5.43305164302293,3,3.25825667999596
-0.537534388628827,9.0527824855876,10,7.16779035868462
-1.12283345843502,5.32721060187427,6,3.14869740950813
-0.630981224334107,8.2735893806013,7,6.30317481476647
1.08968767151777,26.143947578131,26,26.7668034422812
0.533125892502126,21.2252383755174,22,21.2386714213108
0.266668649907559,17.945831163476,19,17.461635464486
1.06593149151173,25.999521871108,25,26.607825459609
-0.00600073203616728,14.5785707028857,18,13.5375393632705
2.03765075352155,29.0188361573021,30,30
-0.434408631590594,9.98978250895897,7,8.22236909033441
-0.465568191069628,9.69863766141969,9,7.89304227631868
-0.36721027197735,10.6397278387376,10,8.96247352890644
-0.0973075708152431,13.5175815372514,14,12.2972033724676
-1.15877570903313,5.17716282066421,4,2.99404251770416
-1.28053287706882,4.71547727200819,4,2.52377175725356
0.1930373763848,17.0168062366853,19,16.3827583436885
-0.623356971545787,8.33452640962469,7,6.37036838559983
0.482633829276745,20.6295659572373,20,20.5566440963243
-0.262357401392569,11.709467894103,11,10.1932929938349
-0.0732382213342625,13.7932253657618,15,12.6193001585035
-1.67112549813944,3.57671721440102,3,1.41386437685385
-0.282069944581711,11.5034575253494,12,9.95520708795556
1.19440041685327,26.7202044138047,27,27.399411774076
-0.497594996707896,9.40651988675116,8,7.56408466940668
0.25866308107158,17.844600853722,20,17.3442495083969
-0.383157968598035,10.4828446107092,12,8.78323687684502
-0.26305668560107,11.7021222818853,14,10.1847960925206
-0.703850467755611,7.71559403028709,7,5.69132082899976
0.635782833707244,22.3728743470158,23,22.5466067208189
-0.448300199118061,9.85915603858,10,8.07443492072045
-0.111947444892617,13.3513763599858,14,12.1030851354351
-0.77068851788043,7.24309678145279,6,5.17814363774651
-0.213419956869184,12.2302815025999,10,10.7970228766419
-1.25275642915834,4.81499082493709,4,2.62434996101724
-0.943725505816007,6.18995484428339,6,4.05142149855318
2.03765075352155,29.0188361573021,30,30
-0.689719445314483,7.82031972724252,10,5.80567911911182
-1.38953431630943,4.35332201673597,2,2.16200842524245
-1.00010308100385,5.89586135955888,5,3.74137783869881
-0.872481546216827,6.59486753239456,8,4.48171547965955
0.843076133583664,24.3685297803131,24,24.7972795198667
-0.237107537171067,11.9765355010379,13,10.5025750104703
-0.105784475759071,13.4212093398561,13,12.1846357681064
-0.250355198044967,11.8359721240289,14,10.3397084831115
0.662046330990674,22.650759815949,23,22.8619622926448
-0.111766318937083,13.3534259094237,14,12.1054783627523
-1.02243600637719,5.78538234048857,5,3.62549066768926
-0.0435128738097586,14.1376781654835,16,13.0219892474643
0.959687796970744,25.2863591391332,25,25.8196663029145
-1.00416893074955,5.87550097721391,7,3.71999594896131
1.46906532487495,27.8376584918694,29,28.6266072426006
-0.174176708085747,12.6573645019763,13,11.2937208946266
-0.865539177029855,6.63641413918756,8,4.52607822631313
-0.54848170410654,8.95793259078888,6,7.061922536233
-1.95102673980792,2.95521571970822,2,0.846164470224579
-1.4370746252371,4.20783639498918,4,2.01878178299153
-0.0572909987301574,13.9774701406769,15,12.8346763927742
-1.75610698514115,3.37532767972237,2,1.22690026579512
-0.996757113500236,5.91270035285285,6,3.75907001233732
-2.50992851304367,1.9877380842539,0,0
-0.865539177029855,6.63641413918756,8,4.52607822631313
1.23971256934024,26.941133425499,28,27.641465534837
1.5984375758185,28.2105620864048,28,29.0429806272242
1.5984375758185,28.2105620864048,28,29.0429806272242
-0.163998828211004,12.7694772943947,12,11.4243051435627
0.877616757599856,24.6556862733219,24,25.1181055564085
-0.470290992044334,9.65509976726624,8,7.84391881351157
-1.22172446313953,4.93005749370218,4,2.74121164534263
-0.133322109937419,13.1107053528603,14,11.8221639944533
-0.275340012621937,11.5735423866508,10,10.0361536774283
-0.0374480057696337,14.2084965014235,13,13.1047958797097
1.09384926413842,26.168706878117,25,26.7940378235242
0.991592826519319,25.5124204677306,25,26.0700879087818
-0.35177056115607,10.7931256252814,9,9.138069873529
-0.529643400038318,9.12172084503728,12,7.24484203510565
-0.6529402842342,8.10076583389884,7,6.11300596745974
0.935467533876281,25.1076895103925,27,25.6213497620095
-0.451746772997785,9.82695201324892,10,8.03800784742075
-0.0553108290666375,14.0004368618179,14,12.8615270917878
-1.4370746252371,4.20783639498918,4,2.01878178299153
0.769923946192264,23.7171488415763,22,24.0664925001828
0.301127309537674,18.3814665396042,18,17.966292576571
