"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2Del.EstTh.add.SimSumSc","R2Del.EstTh.add.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2Del.EstExpSc.add.SimSumSc","R2Del.EstExpSc.add.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2Del.TrTh.add.SimSumSc","R2Del.TrTh.add.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","R2Del.TrExpSc.add.SimSumSc","R2Del.TrExpSc.add.WSc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
35,5000,20,20,0.898517698309535,0,0.00945915654518435,1.00062779012792,1,0.0131797888223264,0.0037233161738438,0.297825033386846,0.651307773385552,0.724795019611298,1.0093109063775,1.96697424455242,1.82680019195423,1.85037649716503,0.988074670967077,0.996938238847516,0.000592654382192359,0.00945622226263132,0.989908565771247,0.99589897431923,0.00130876722798101,0.00729917577596406,0.906574955355546,0.914737891862013,0.000537723615747887,0.00870066012221482,0.907733559556835,0.913414588481029,0.00114516555938537,0.00682619448357902,0.994019452006387,0.998467945828766,0.999215771400375,0.992580012113022,0.994941488616917,0.997947380536283,0.999461663700064,0.956942449154737,0.952142297850246,0.956419307553969,0.956885340856192,0.956686182802858,0.952750523251935,0.955727256324224,0.957420766015237
35,5000,18,21,0.888161013403088,0,0.0105808190369548,1.00015692191097,1,0.00863595432842069,0.00327744671030178,0.317587189065557,0.812926071861849,0.761764016470311,1.15847481324424,2.14935164109561,1.94220322007394,1.97019758881646,0.979759023892639,0.995242049743938,0.00051819296303679,0.0160012188143361,0.984766449132253,0.993932791561107,0.00193802088357675,0.0111043633124315,0.891611995751004,0.904828347153427,0.000612822821967285,0.0138291742243905,0.89316542955218,0.903112005438893,0.00131301297141762,0.0112595888581301,0.989827774864213,0.997618188358621,0.997782487496641,0.988782856364383,0.992353993861189,0.996961780391359,0.998953442654742,0.951796531625258,0.944252082735857,0.951224656510452,0.951992446535101,0.950401335383198,0.945074298429589,0.950322053537059,0.952668515891675
35,5000,11,22,0.898254342833518,0.00128928039867222,0.0106932532393044,0.999965712545944,0.999967729455006,0.00946426104648688,0.00361196626150262,0.313619128240621,0.734841182300366,0.77012438789559,1.08295609924235,2.08444137941391,1.99387625276915,1.93729484979567,0.969673955038209,0.988840448348124,0.000518435181018351,0.0196849284909334,0.988669202664611,0.997524318618585,0.000474130462756683,0.00932924641673138,0.902271536046904,0.917236626029455,8.84831706673417e-05,0.015053573153218,0.908770387629927,0.918021863328821,0.000256200700281983,0.00950767639917582,0.984720242017096,0.994404569754244,0.991055889900081,0.99297121376036,0.994318461391827,0.998761392234695,0.997054476442717,0.955397199354615,0.949879748203373,0.957724713072318,0.9557074883206,0.951048220680935,0.95329449155543,0.958134574748673,0.958981703469594
35,5000,9,23,0.893101988409585,0.0022591029612932,0.0103367909370381,0.999894493381861,0.999900699653516,0.0108369205372598,0.00590800583257456,0.30746223839005,0.806451981957283,0.993861611180269,1.31674507033121,2.03899812933291,1.96957073696612,1.86133527790644,0.974363139612644,0.981064416680857,0.00277086144599992,0.00947213851421302,0.984811996186576,0.993523009442087,0.00216640910078647,0.0108774223562974,0.895107397545047,0.902228933506762,0.00222034697666773,0.00934188293838267,0.902671600677348,0.912978715396884,0.00133871570916,0.0116458304286963,0.987098343435265,0.990486959369409,0.994747507734281,0.988564828910757,0.992376942591159,0.996756243743719,0.995772263621351,0.95601706347475,0.946101156084827,0.949857322710501,0.953258000843773,0.952138312610873,0.95009031185322,0.955499196962972,0.95743704641493
35,5000,25,24,0.902053229523058,0,0.010525552695103,1.00015633606914,1,0.00727717756292731,0.00363128259780638,0.311566652520735,0.83141432667375,0.925830662529895,1.26605106059152,2.27620287881952,2.28089513627412,2.10374872103253,0.973084742821814,0.989424865272924,3.71630640347842e-05,0.0163772855151444,0.987294200884012,0.998187603965111,0.000284404958610818,0.0111778080397092,0.897182175778488,0.912654261210468,5.74034416952474e-05,0.0155294888736761,0.904750328303858,0.915852873550267,0.00013007324416292,0.0112326184905713,0.986450577992539,0.994698379044082,0.993353863828227,0.992459447968353,0.993626791549026,0.999093391012627,0.99605887233003,0.955244658389353,0.947197010013486,0.955329399322803,0.954179170219034,0.951135189462086,0.951183645940077,0.957002023796327,0.957752910535663
35,5000,29,25,0.897686031347035,0,0.0111938995756733,1.000085399656,1,0.0100582289117736,0.00365111429030577,0.303216565406253,0.640586487747415,1.62361915418759,1.77518058721516,1.8740174991091,2.28712462803892,1.75624663327586,0.974976049858598,0.956285781732608,0.0187509369374943,6.06688115049048e-05,0.989259821256226,0.990302874157339,0.00485841735106163,0.00590147025217402,0.894552935506519,0.880603112926738,0.0143148821747937,0.00036505959501254,0.907969326076752,0.91241813267794,0.00296190784397132,0.00741071444515895,0.987408755206575,0.977898656166685,0.992454662917577,0.989213118217836,0.994615413743536,0.995139625458327,0.992121826346221,0.954876793297863,0.945808085980723,0.938404557174963,0.950418078988039,0.948677920426627,0.952874244628719,0.955205806451123,0.957926189953593
35,5000,15,26,0.903790566232022,0,0.0100904032623481,1.00006433309041,1,0.00891297689910438,0.00319480341746281,0.289356830999474,0.667080024906122,0.778493160198222,1.06436365828686,1.97585456987462,1.8534221336214,1.84747482209151,0.987043204402889,0.994552127446522,0.000980242109784757,0.00848916515341702,0.990232160177352,0.995322040233284,0.0016965425580503,0.00678642261398155,0.911193425427359,0.918047667107918,0.000924603661516588,0.00777884534207562,0.914062150363942,0.920404769984634,0.00106843404309587,0.00741105366378758,0.993500480323432,0.99727234366873,0.99860695087584,0.992339267437376,0.995104095146509,0.99765827828635,0.998876501288001,0.959772368295116,0.954564521353774,0.958148040288095,0.959445504406933,0.95964034574274,0.956065975947237,0.9593772823997,0.960888051096621
35,5000,29,27,0.902694049991917,0.00438821659109742,0.0108498857492308,0.9996299065691,0.999651676770918,0.00828360690140472,0.00341696067149865,0.295010052300033,0.751896366805336,0.59250295552947,0.970097996812439,2.05544098673718,1.93970199169375,1.9230584304998,0.981095288981725,0.996254533597557,4.06461419487636e-05,0.0151998907577804,0.988008749298148,0.998584188061851,0.000181450598617627,0.0107568893623208,0.906595067540829,0.918600348839337,7.40952773703452e-06,0.0120126908262456,0.910425508702691,0.919410460461352,0.000265332755211789,0.00925028451387322,0.990502543652324,0.99812550994229,0.996926019176331,0.99311116816494,0.993986292308977,0.999291843287961,0.998278880874064,0.957914876222109,0.952152859335532,0.958436408343995,0.957521198073541,0.956417883235381,0.954162202512073,0.958858936685346,0.959332304233751
35,5000,23,28,0.904376986156111,0.00336890864390564,0.00987145967051039,0.999788555005113,0.999800992945988,0.0113494364808633,0.0024842749250661,0.295729735035141,0.703041770395726,1.31658178204561,1.51576578308908,2.09811323793054,2.25200694951773,1.96828182418531,0.984468681025663,0.995131560318968,0.000222098836221818,0.0108849781295262,0.989854771016914,0.996065169438935,0.00113642600983221,0.00734682443185408,0.904878456466388,0.915772937744701,9.09289681594316e-05,0.0109854102464718,0.909460873772191,0.916264843597833,0.000758633276033316,0.00756260310167534,0.992203951325363,0.997562810212454,0.997474293152035,0.992844009303864,0.994914454120008,0.998030645540975,0.997996267364597,0.957681025136248,0.951250995514007,0.956960259229557,0.956287670795463,0.956556791865683,0.953656580626481,0.957217239500957,0.958547821556046
35,5000,24,29,0.902501661287249,0,0.00963498188573111,1.00017930352411,1,0.0182125786453913,0.00524989149548936,0.295080444308933,0.626705912944543,0.976515959217571,1.2019730304107,1.94007469831629,1.89730828293772,1.84158173635343,0.989653433556966,0.994562571401575,0.00198294997087012,0.00689208781547879,0.990639288707316,0.993987042915983,0.00256633760334302,0.00591409181200997,0.908538386952047,0.912228411088499,0.00211516228942654,0.00580518642587768,0.909978797630735,0.912931987938987,0.00240583085300716,0.0053590211612593,0.994813265671989,0.997277579915229,0.999574560920714,0.991834391442489,0.995308639923977,0.996988988362451,0.999480329164642,0.957301143419333,0.953172800153282,0.955106492014633,0.95695834099561,0.957437103541071,0.953928088291112,0.95547474479391,0.957702009517652
35,5000,11,30,0.897332977457723,0,0.0101882993543214,1.0000655177184,1,0.0118237182083696,0.00439658851049963,0.306984183292281,0.724836539805544,0.64904750175193,0.990103651244264,2.02043992147318,1.8610176430748,1.8718584266716,0.973848076164256,0.988938498612843,1.67650751281556e-05,0.0151071875237152,0.988230903041868,0.997682517114723,0.00040869399223753,0.00986030806509253,0.903527636392376,0.916080954689038,5.4538414008265e-06,0.0125587721380633,0.908482823808193,0.91855980345492,0.000178623818997248,0.0102556034657236,0.986837411210304,0.994453869524797,0.993151792104263,0.992833124724318,0.994098034925061,0.998840586437457,0.997660343901402,0.956538476227838,0.950540707383106,0.957121180775474,0.956687827565333,0.952828759513775,0.953143653290622,0.958415256271998,0.959092669146758
35,5000,14,31,0.883475632621887,0,0.0108247233805593,1.00014874522121,1,0.0111221785637007,0.00330353298471617,0.333192761316203,0.716133416819462,0.916063847150356,1.23010353995169,1.99487043543849,1.82581647378658,1.83919082613025,0.972475419992334,0.95500183946421,0.0185430633385748,0.00106948281045105,0.986071974794703,0.987300430878455,0.00669837343125645,0.00792682951500845,0.878022295317991,0.868079873522128,0.0123866873964159,0.00244426560055322,0.891337632793764,0.898683296485225,0.00345790824068293,0.0108035719321447,0.986141683528454,0.977241955435915,0.992167003850714,0.985312304091868,0.993011568308598,0.993629926521164,0.992017104037492,0.946843003305148,0.937028438905667,0.931708040923834,0.943231885984727,0.941015148262456,0.944106790990174,0.947989080361807,0.951191865139481
35,5000,32,32,0.901158668306709,0,0.0115523472440188,1.00014318946367,1,0.00926767225748136,0.00263000468304232,0.306488917269961,0.572394842605656,2.09899476227252,2.21799146449562,1.86582797692812,2.64113497255807,1.75858885216279,0.975953524046264,0.940962939468055,0.0360911425481315,0.00110055796992259,0.991399683777982,0.984531739852785,0.0102356854851244,0.00336774155992681,0.892447390057162,0.866896333190178,0.0256497385086391,9.86816416549408e-05,0.908115219635358,0.907697082355937,0.00603395230001313,0.0056158150205915,0.987903600583713,0.970032442482238,0.991709555707145,0.987254413212142,0.995690556236215,0.992235727966285,0.99187230436223,0.953157082423633,0.944694336839786,0.931072678790532,0.948871055101522,0.946971022980257,0.952950796020108,0.952731379957612,0.957515464871093
35,5000,13,33,0.894707108620703,0.00581339638897658,0.0108495674350703,0.999304847761768,0.9993457390699,0.011949535419687,0.00332753863364816,0.314044321897344,0.726460010711453,0.824849724724146,1.14004465042601,2.05494431884143,1.88580098610518,1.89005780041559,0.979121401975718,0.982423659389338,0.00343708314153146,0.00673934055515168,0.987645724201507,0.993341727930352,0.00255718675013694,0.0082531904789821,0.891279423753419,0.898710308689513,0.00156604705436036,0.00899693199045404,0.900761922216864,0.911162603289692,0.000851022247158606,0.0112517033199869,0.989505635140962,0.99117287058784,0.995563523625555,0.989955511255529,0.993803664815897,0.996665303866023,0.995519495329729,0.952876149925417,0.944075962914754,0.948003327362047,0.950695272761981,0.950861277118924,0.949084781364059,0.954548376610475,0.955961068545938
35,5000,10,34,0.895256661139214,0,0.0112474333518287,1.000258567644,1,0.00780675960028897,0.00289006693091604,0.317366969819042,0.5609159914611,1.10119342325901,1.27740270372795,1.75481978889454,1.84627428417571,1.64043657841225,0.963977718868534,0.933901954569523,0.0315672036253485,0.00149143932633766,0.990657351197174,0.990690684651349,0.00503015434432674,0.00506348779850097,0.881624238369467,0.859673462019777,0.022200546244749,0.000249769895058871,0.908166385720797,0.91247096738272,0.00273488006597289,0.00703946172789549,0.981823669947172,0.96638602771849,0.985325732873253,0.989863007413948,0.995317713696071,0.995334458687807,0.98587444405527,0.951363752997216,0.938948474821418,0.927185775354528,0.942995464109919,0.940717578114699,0.952977641773823,0.955233462239844,0.958132014126713
35,5000,28,35,0.903380769812908,0.00401507706138976,0.0106154823255188,0.999713909481125,0.999730738335176,0.0112925877014996,0.00261193795984095,0.307575088276809,0.584654401676443,2.6662267300344,2.76481164875404,1.98741525780947,3.16618120919946,1.88594912366968,0.984901795423096,0.970421911883187,0.0150722962098618,0.000592412669952802,0.992131524399151,0.98646091483562,0.00867709786211968,0.00300648829858829,0.9040477085827,0.895613307035302,0.0100896689610834,0.00165526741368449,0.908689228506092,0.908448819727071,0.00514889167124655,0.00490848289222556,0.992422186079642,0.985099950199566,0.996500740110842,0.98899302667073,0.996057992487963,0.993207387626381,0.997690060366358,0.954236835417743,0.950814234528859,0.946368483750015,0.954883245465795,0.952620009353402,0.953251922896614,0.953125815266311,0.957335117442188
35,5000,14,36,0.899806384061227,0,0.0101306654623649,1.0001845715848,1,0.00780789757018833,0.00396025553516087,0.309872783172289,0.68092395846456,1.30614341598793,1.50330191203264,2.06961228108873,2.25994771065052,1.96337225393079,0.978627287407261,0.994393620211612,3.19394040446674e-05,0.0157982722083958,0.990042990347187,0.996272928384175,0.00118059568209006,0.0074105337190784,0.900653998647346,0.912376812147579,4.35259300264335e-05,0.0117663394302594,0.907865002311283,0.912776353387475,0.00132205200953239,0.00623340308572451,0.989255926142098,0.997192870116715,0.994842087802107,0.992723175586065,0.995009040334401,0.998134724565865,0.996844122083051,0.954941456688094,0.949027923007192,0.955184177081875,0.953497120403662,0.951972444532552,0.952819501433132,0.955393297750971,0.956879639613924
35,5000,11,37,0.890583318539738,0,0.0103668312171454,1.00016109033458,1,0.00946528961884068,0.00446731517893931,0.316489583836773,0.60391801871684,1.06324947143394,1.27043710277163,1.89005053833998,1.89401415363915,1.78388097570043,0.983262777272968,0.983720394929685,0.00448909041495815,0.00494670807167552,0.99012148008552,0.992288313370644,0.00373043628872372,0.00589726957384784,0.897251205822153,0.899047455787731,0.00345467566839475,0.00525092563397289,0.902779648591452,0.906990044150842,0.00248845193930269,0.00669884749869298,0.991596075664364,0.991826796839894,0.996284206596531,0.990457212172821,0.995048481273913,0.996136694119158,0.996079276996388,0.952419024510716,0.947233448428714,0.948181130263481,0.951389322890189,0.949542637181783,0.950147172069386,0.952360249144641,0.95466608873953
35,5000,23,38,0.899641144476837,0,0.00955644674777401,1.00006706736357,1,0.0104512644850637,0.00388255095682574,0.302427646635054,0.731032910780505,1.00963529596481,1.27699121622879,2.00089578164979,2.02998810665158,1.86254941535628,0.983851671580378,0.988047598628398,0.00275120029452935,0.00694712734254965,0.987506362775213,0.995025604362392,0.00163806214982265,0.00915730373700119,0.903131082101194,0.907214323609157,0.0024373359403207,0.00652057744828427,0.906269319741491,0.913720978258664,0.00134503665008312,0.00879669516725679,0.991892973853721,0.994005834302997,0.998036820951639,0.990691116465828,0.993733547172084,0.997509701387607,0.998503027781877,0.955833343447405,0.950332090430074,0.95247799114161,0.955864855178493,0.955463114884164,0.951981785404264,0.955887534314924,0.957627887745827
35,5000,13,39,0.881615115992289,0,0.0104625928022837,1.00036346652709,1,0.00857963466927073,0.00360652970540565,0.341047026059099,1.00686241594026,0.424585392872431,1.10641868569985,2.12370820476795,1.89036515529387,1.86552408590972,0.955881035811725,0.981182841319008,7.12570207006546e-05,0.0253730625279832,0.975192328859995,0.996794017706897,0.000432540382628965,0.0220342292295311,0.887678335281969,0.909141256846195,0.000205708813296956,0.0216686303775228,0.889598800258366,0.91022089180146,0.000291242939653102,0.0209133344827463,0.977691687502622,0.990546738583802,0.990770154321299,0.985580281233587,0.987518267608248,0.998395721999497,0.999167370715108,0.947398297881989,0.942166829856565,0.953488991465657,0.954241427633477,0.945449472500204,0.943185453799181,0.954054973154828,0.955057806399987
35,5000,6,40,0.88555399996413,0,0.0104357703125306,1.00006807285073,1,0.0194924712208681,0.0153157850544883,0.313511870955616,0.818291468198888,0.682529889015624,1.08640089192906,1.87343352000342,1.76128870261144,1.68242893640442,0.973632885930021,0.986524808883284,0.00128627185285157,0.014178194806115,0.981131812059146,0.995385538290324,0.00102292260328274,0.0152766488344606,0.898593333058108,0.908288116081887,0.00174656267378004,0.0114413456975588,0.901092047991701,0.915504518990099,0.000689779230353404,0.015102250228751,0.986728374949267,0.993239552617235,0.996117980531323,0.987827720442976,0.990520980120636,0.997690101329227,0.998513761150409,0.95457416870946,0.947941629562764,0.95304150805822,0.956688541231632,0.953875018262208,0.949258683390202,0.95682000344375,0.958222848481449
35,5000,47,41,0.917144856281273,0.000700236034979189,0.0100823556871423,0.999992550883602,0.999992989066919,0.00700045115385929,0.00256374435444827,0.299596999265958,0.626960202393218,1.57636612870087,1.72174457747633,2.14205269730555,2.53157116621017,2.04483084850102,0.972254959059565,0.967374535410315,0.00580017686616363,0.000919753216913399,0.993047671402604,0.995526615846215,0.00179904864855296,0.00427799309216415,0.899362990276451,0.895400667084468,0.0049783497210999,0.00101602652911692,0.918736222777528,0.922528215625672,0.0011290318681032,0.004921024716247,0.986029897649947,0.98355199934234,0.989699408382696,0.994170893784684,0.996517772747985,0.997760800916841,0.990714195531323,0.956609130398652,0.948347505019363,0.946256131860961,0.951748882252418,0.951392453022334,0.958507288849453,0.960483323970631,0.961933747657972
35,5000,7,42,0.878795625285197,0,0.0116029957154425,1.00003798962533,1,0.0137517330753107,0.00577638713468256,0.343118497753476,0.863020408809302,0.739991999410559,1.17540647153342,2.02109768921584,1.85583584079742,1.81181941564141,0.951260481250479,0.958214976913691,0.00386271723620646,0.0108172128994189,0.97991931784337,0.992942268078743,0.0021060198344377,0.01512897006981,0.865924572850953,0.871194655095998,0.00392042307438045,0.00919050531942522,0.889790548796959,0.903781293660851,0.00137467337752273,0.0153654182414142,0.975325833375944,0.978884557500879,0.985535691196994,0.985645297588017,0.989908742179485,0.996464885522186,0.987926751627049,0.946223480050304,0.930550682580456,0.933378087966499,0.940007417425299,0.937611505026657,0.943287097758132,0.950674125902694,0.953102919913716
35,5000,8,43,0.891747572627908,0,0.0103551359377282,1.00015278965758,1,0.00882424876005192,0.00350589755047597,0.315020229706563,0.749422651134163,0.54469610485021,0.965309497870861,1.96823883824718,1.74672255784531,1.78839796458233,0.978546897350303,0.989273344797376,0.000993252879444628,0.0117197003265175,0.98539846779725,0.996226921936189,0.000994197105364747,0.0118226512443037,0.896894750553768,0.908286207287488,0.000594894629992404,0.011986351363712,0.899107505650993,0.913166308604824,0.0002149781391243,0.0142737810929553,0.989215293730492,0.994622212097325,0.996681391191126,0.99012091270615,0.992672386942062,0.998111678088273,0.998818132930962,0.953313979844892,0.947045273761381,0.953040506635205,0.954971347502491,0.952508196276201,0.948212795553294,0.955597356947383,0.956350176945603
35,5000,10,44,0.897021821123888,0.00422510561908237,0.0108945298191543,0.999617227062197,0.999639743117362,0.00611705649369939,0.00397066334498082,0.317274142938064,0.822623028572411,0.980514490930504,1.29655046017418,2.22051605166975,2.28863253710993,2.05699583488038,0.973164394925365,0.989346515524956,3.94341413190169e-06,0.016186064013723,0.986782077285292,0.997631925327782,0.000395665201858297,0.0112455132443485,0.896947881130683,0.910800999115873,6.12081537043618e-06,0.0138592388005603,0.903735655938843,0.91412527957084,0.000294805149972155,0.010684428781969,0.98649095025011,0.9946589945931,0.993686596371646,0.992039504931789,0.993369053919686,0.998815260860476,0.996436672353687,0.954534213243746,0.947073324051883,0.954358946684041,0.953714805647913,0.950919242343741,0.950650122778535,0.956098990466385,0.957015304506967
35,5000,22,45,0.893067870516027,0,0.0112848769527449,1.00045858501363,1,0.00878842815188842,0.00342954702342625,0.315591815026383,0.601407006927797,1.27843334244229,1.4403279966672,1.9225666855038,2.08364201505095,1.82803656328867,0.984263996650582,0.98455697426728,0.00374153654995457,0.00403451416665279,0.990390931441047,0.994924946261969,0.0019800247295706,0.00651403955049268,0.897124527391237,0.898248286939387,0.00300463048392308,0.00412839003207366,0.901544223002841,0.907115780895071,0.00132807063753193,0.00689962852976189,0.992100799642144,0.99224844382205,0.996979961024223,0.992134662829553,0.995183868157561,0.997459245414051,0.997723215491465,0.951899808499093,0.947166578480912,0.947759614532814,0.95121652081033,0.95019188746695,0.94949682622052,0.952426260082675,0.953538968030145
35,5000,8,46,0.904533094918184,0.00319747522778212,0.00937258527432826,0.999812060613502,0.999823115871532,0.010016253607754,0.00269216233715004,0.291863271983464,0.621578522165237,0.647861800145884,0.920744532422941,1.9683816276861,1.78779878913768,1.82620044635052,0.984763595279197,0.99552189539301,8.16233007949752e-06,0.0107664624438919,0.991087433225659,0.997719431251166,0.000501277186225169,0.00713327521173257,0.904632850025545,0.917127997995388,9.92609758213581e-05,0.0125944089456634,0.910460467582273,0.920398629976012,7.77180112376818e-06,0.009945934194863,0.992352555939268,0.997758435390556,0.996801706987701,0.994276045467642,0.995533742886528,0.998859064758971,0.99733120823401,0.959343002483874,0.951121890204166,0.957667999880641,0.95683013225508,0.957573293033777,0.954180521485464,0.959374082397483,0.959981866691363
35,5000,12,47,0.888298241140848,0,0.0103707311264382,1.00026017012549,1,0.0106182084134434,0.00544167467878273,0.314332620293973,0.789918010970415,0.58668994856,1.01309916239671,2.01668997603894,1.84062904049336,1.86347443452767,0.981710911890428,0.994944429529217,0.000670815483044152,0.013904333121833,0.984113032001629,0.995872704572851,0.000968406487291462,0.0127280790585143,0.895641023379386,0.905487060887198,0.00107460773851065,0.010920645246322,0.896321101363498,0.905969408401928,0.00112458700912799,0.0107728940475578,0.990813257829359,0.99746901181401,0.998983302241128,0.989590580048699,0.99202471340266,0.997934218559947,0.999636085109012,0.95298741170421,0.9463831271633,0.951570838606983,0.953159070827066,0.952569889775851,0.94674236271728,0.951824252896472,0.953506951123631
35,5000,6,48,0.867592914015124,0,0.0114671920664451,1.00007837134316,1,0.00804814755937434,0.00356139153273965,0.348467719022652,1.0449154082589,1.23457233542256,1.64451353961426,1.96627464208362,2.01413035429109,1.66673435588886,0.934507075528639,0.930730982286756,0.012846637673154,0.00907054443127031,0.966021420525309,0.989704588581744,0.00263633750219416,0.0263195055586292,0.856081007178415,0.855931250671829,0.0100581879710535,0.00990843146446785,0.879569839994396,0.905002912022381,0.00157433826751352,0.0270074102954985,0.966699061512237,0.964743998316007,0.983032980510325,0.976943896762186,0.982863887079645,0.994838976207579,0.98728099684758,0.943660772922414,0.925246457533567,0.925165526093482,0.940108140877071,0.933639814409614,0.937853847885904,0.951316410045775,0.953661176145026
35,5000,12,49,0.889714909142055,0.00109907363677724,0.0104966589271877,0.999973891565796,0.999975427356043,0.0114926233214864,0.00363445125496167,0.313908430120555,0.659448076961715,0.913199576107048,1.17691712081354,1.92091274913503,1.84878264949833,1.7915157601359,0.986425804827514,0.984319240295809,0.00624404461536021,0.00413748008365467,0.988264682059769,0.992772768324841,0.00315553527650247,0.00766362154157463,0.897594903418361,0.89779226683099,0.00458153667062311,0.00477890008325188,0.900023359584606,0.906464703234127,0.00203867697046978,0.00848002061999076,0.993189712405195,0.992128641001664,0.998695116203541,0.989628021468133,0.994115024561931,0.9963798313519,0.998743431769425,0.952649565406306,0.947414852859275,0.947519006052644,0.952708440735657,0.952534091180627,0.948695609552719,0.952084399217909,0.954390278645846
35,5000,11,50,0.899615467991635,0,0.0105945348809961,1.00014377010224,1,0.0408369038388884,0.310853945088912,0.491208161551958,0.735326069327368,0.926989267534342,1.21948342588197,1.98388786328284,1.8923641751089,1.82836940662461,0.856628867853712,0.873533840290504,2.5814459283513e-06,0.0169075538827206,0.987577837557304,0.994784531316478,0.00180794140073026,0.00901463515990508,0.904287711715618,0.91713161393252,0.000293978202552281,0.0131378804194537,0.909398533628419,0.918534364547265,0.000985724386496689,0.0101215553053431,0.925542472204119,0.934630322796401,0.93205388293133,0.990512764122947,0.993769509271292,0.997388856623373,0.997308323755764,0.905049613117888,0.95094043541939,0.957669887765361,0.95744789115163,0.893564509317767,0.953623895269209,0.958401984841051,0.95972786600833
40,5000,27,1,0.915192858930541,0,0.0101401716052599,1.00020885704074,1,0.0088482542780018,0.00329848223901763,0.276898097102766,0.717054767009336,0.979800563150576,1.24687784895352,2.16100491050238,2.11725323932241,2.00800928570555,0.986492748377953,0.992965390027359,0.000975960055308533,0.00744860170471451,0.991197150379869,0.995622982314745,0.00160728552093647,0.00603311745581192,0.916780286625886,0.923491069195502,0.000732435764362882,0.00744321833397943,0.919933807847524,0.926247293958053,0.000838207453822237,0.00715169356435108,0.993223413124133,0.996476487443311,0.997883356607531,0.993044076339143,0.995588846050351,0.997809091116504,0.99863293129468,0.96270018234126,0.957486442006301,0.960984427134749,0.962660591594355,0.962058905493248,0.959131798997158,0.962417421890342,0.964220592685605
40,5000,10,2,0.906346677635033,0,0.0101180281261839,1.00017712334514,1,0.00731604545112228,0.00421644425380361,0.286541357409568,0.892224962848028,0.546550143112164,1.0751679084706,2.08686915288611,1.87937548313628,1.89676344880627,0.976652491420119,0.989454123273923,0.000577434573291624,0.0133790664270964,0.985087898968776,0.996045396333696,0.000963848184824978,0.0119213455497447,0.916663362527219,0.925556744551455,0.00120610594918746,0.010099487973423,0.918375347601196,0.928258626484002,0.000973030612414494,0.0108563094952198,0.988257300210891,0.994713085906646,0.996009010940441,0.990122967531714,0.99251594393681,0.998020739430648,0.999133691118136,0.961413329938636,0.957425382224233,0.962058597254583,0.963967694503885,0.960575835842156,0.958319021829994,0.963461792954968,0.964902656890772
40,5000,13,3,0.898265067252312,0.0053600139877613,0.0111902739251249,0.999372267948895,0.999404459336131,0.0100910602222028,0.00401604490463555,0.293414280367171,0.865343431261354,0.998236879559339,1.3710227728689,2.10945349782863,1.96007075698431,1.91181991610868,0.976054555149352,0.982096954722795,0.00355085525949206,0.00959325483293505,0.984386670191549,0.992033361660519,0.00302237162684527,0.0106690630958155,0.900633895401941,0.908412410824191,0.00250231076178631,0.0102808261840367,0.906975933749088,0.91712520436665,0.00181879669606611,0.0119680673136281,0.987954733350345,0.991008049776991,0.995672760832908,0.987406073669354,0.992162622855522,0.996008715654898,0.996541105487912,0.958296882412901,0.949017331454985,0.953106715338944,0.956355840049455,0.955115681850638,0.952352840993866,0.957666541321482,0.959879286104764
40,5000,19,4,0.921856733502036,0.00210323388345613,0.0103673809570326,0.999925599200668,0.999929414626275,0.00538084314581702,0.00256659622163813,0.267954696789813,0.789746607257903,0.669151398099023,1.04875106932924,2.25618985127435,2.13524977299481,2.10440776088475,0.980097015998898,0.991420750757821,3.21514122459954e-05,0.0113558861711688,0.991131878377373,0.998750266533694,0.000171652448066717,0.00779004060438748,0.920402022884464,0.930171217637041,1.19934968756397e-06,0.00977039410226499,0.927584305682338,0.935351790972611,8.90930523561595e-05,0.00785657834262932,0.989998492927589,0.995701135259884,0.99459578075922,0.994849944605786,0.995556064909141,0.999374937915542,0.996343806196721,0.965640807455173,0.959375850688594,0.964453844223269,0.963840800021562,0.962201576324055,0.963111782547768,0.967135869964821,0.967554156742156
