"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-1.29961345982011,13.3859491457828,14,12.4732415616794
-0.23449774613472,20.3214050693564,21,20.4134898030877
-0.850525189216966,16.4504909823773,16,16.0064869759193
0.547271061827512,24.1706567176307,24,24.7660637945189
0.522725355213588,24.0710888904031,24,24.6520905987824
0.386438622686214,23.4922724520992,23,23.9926068199294
-0.103322284318749,21.0602161341131,20,21.2471790223936
-0.901514713349535,16.1073659232444,16,15.612579292678
-1.50240895144038,12.0098037814612,11,10.8783873219605
-0.264325300424082,20.1486728123674,20,20.2183106199265
0.39494542249321,23.5296850819096,23,24.035098935195
-1.21069946832539,13.9953353579986,15,13.1782828612045
-0.0442491229168877,21.3814738236842,21,21.6092824660636
-0.204081311146883,20.4957691297149,20,20.6103998776832
-0.401285579293244,19.3341222698041,18,19.2961932550616
